group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,4,,,529443.0,ns,2416
Push,flume,4,,,1055187.0,ns,4832
Push,flume,4,,,1562904.0,ns,7248
Push,flume,4,,,2255843.0,ns,9664
Push,flume,4,,,2615930.0,ns,12080
Push,flume,4,,,3154288.0,ns,14496
Push,flume,4,,,3626840.0,ns,16912
Push,flume,4,,,4151194.0,ns,19328
Push,flume,4,,,4709117.0,ns,21744
Push,flume,4,,,5193287.0,ns,24160
Push,flume,4,,,5727852.0,ns,26576
Push,flume,4,,,6177971.0,ns,28992
Push,flume,4,,,6740942.0,ns,31408
Push,flume,4,,,7278173.0,ns,33824
Push,flume,4,,,7622593.0,ns,36240
Push,flume,4,,,8134818.0,ns,38656
Push,flume,4,,,8798694.0,ns,41072
Push,flume,4,,,9397047.0,ns,43488
Push,flume,4,,,9902968.0,ns,45904
Push,flume,4,,,10387796.0,ns,48320
Push,flume,4,,,10948109.0,ns,50736
Push,flume,4,,,11423126.0,ns,53152
Push,flume,4,,,11750079.0,ns,55568
Push,flume,4,,,12313528.0,ns,57984
Push,flume,4,,,12890150.0,ns,60400
Push,flume,4,,,13312780.0,ns,62816
Push,flume,4,,,14027608.0,ns,65232
Push,flume,4,,,14539842.0,ns,67648
Push,flume,4,,,14974854.0,ns,70064
Push,flume,4,,,15566026.0,ns,72480
Push,flume,4,,,16262873.0,ns,74896
Push,flume,4,,,16464864.0,ns,77312
Push,flume,4,,,17244091.0,ns,79728
Push,flume,4,,,17720898.0,ns,82144
Push,flume,4,,,18290208.0,ns,84560
Push,flume,4,,,18759972.0,ns,86976
Push,flume,4,,,19286325.0,ns,89392
Push,flume,4,,,19859991.0,ns,91808
Push,flume,4,,,20293101.0,ns,94224
Push,flume,4,,,20836114.0,ns,96640
Push,flume,4,,,21527858.0,ns,99056
Push,flume,4,,,21842806.0,ns,101472
Push,flume,4,,,22142364.0,ns,103888
Push,flume,4,,,22597271.0,ns,106304
Push,flume,4,,,23387165.0,ns,108720
Push,flume,4,,,24288879.0,ns,111136
Push,flume,4,,,24849418.0,ns,113552
Push,flume,4,,,25320508.0,ns,115968
Push,flume,4,,,25724892.0,ns,118384
Push,flume,4,,,26426857.0,ns,120800
