group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,1024,,,803247.0,ns,37
Push,flume,1024,,,1600218.0,ns,74
Push,flume,1024,,,2401818.0,ns,111
Push,flume,1024,,,3320378.0,ns,148
Push,flume,1024,,,3995739.0,ns,185
Push,flume,1024,,,4788393.0,ns,222
Push,flume,1024,,,5588888.0,ns,259
Push,flume,1024,,,6391900.0,ns,296
Push,flume,1024,,,7214137.0,ns,333
Push,flume,1024,,,7986901.0,ns,370
Push,flume,1024,,,8777003.0,ns,407
Push,flume,1024,,,9576128.0,ns,444
Push,flume,1024,,,10381716.0,ns,481
Push,flume,1024,,,11171775.0,ns,518
Push,flume,1024,,,11971981.0,ns,555
Push,flume,1024,,,12769757.0,ns,592
Push,flume,1024,,,13567374.0,ns,629
Push,flume,1024,,,14364056.0,ns,666
Push,flume,1024,,,15164990.0,ns,703
Push,flume,1024,,,15962659.0,ns,740
Push,flume,1024,,,16755359.0,ns,777
Push,flume,1024,,,17555782.0,ns,814
Push,flume,1024,,,18356772.0,ns,851
Push,flume,1024,,,19159678.0,ns,888
Push,flume,1024,,,19946849.0,ns,925
Push,flume,1024,,,20747716.0,ns,962
Push,flume,1024,,,21547874.0,ns,999
Push,flume,1024,,,22353435.0,ns,1036
Push,flume,1024,,,23136963.0,ns,1073
Push,flume,1024,,,23943937.0,ns,1110
Push,flume,1024,,,24738513.0,ns,1147
Push,flume,1024,,,25529272.0,ns,1184
Push,flume,1024,,,26336987.0,ns,1221
Push,flume,1024,,,27129669.0,ns,1258
Push,flume,1024,,,27942661.0,ns,1295
Push,flume,1024,,,28726673.0,ns,1332
Push,flume,1024,,,29525007.0,ns,1369
Push,flume,1024,,,30320310.0,ns,1406
Push,flume,1024,,,31123305.0,ns,1443
Push,flume,1024,,,31926871.0,ns,1480
Push,flume,1024,,,32727522.0,ns,1517
Push,flume,1024,,,33517711.0,ns,1554
Push,flume,1024,,,34678320.0,ns,1591
Push,flume,1024,,,35522348.0,ns,1628
Push,flume,1024,,,36343407.0,ns,1665
Push,flume,1024,,,36860515.0,ns,1702
Push,flume,1024,,,37599063.0,ns,1739
Push,flume,1024,,,38464732.0,ns,1776
Push,flume,1024,,,39165475.0,ns,1813
Push,flume,1024,,,40065155.0,ns,1850
