group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,512,,,234146.0,ns,26
Take,tokio::mpsc,512,,,472082.0,ns,52
Take,tokio::mpsc,512,,,696509.0,ns,78
Take,tokio::mpsc,512,,,920939.0,ns,104
Take,tokio::mpsc,512,,,1160152.0,ns,130
Take,tokio::mpsc,512,,,1397898.0,ns,156
Take,tokio::mpsc,512,,,1628710.0,ns,182
Take,tokio::mpsc,512,,,1859057.0,ns,208
Take,tokio::mpsc,512,,,2078415.0,ns,234
Take,tokio::mpsc,512,,,2348666.0,ns,260
Take,tokio::mpsc,512,,,2566921.0,ns,286
Take,tokio::mpsc,512,,,2797751.0,ns,312
Take,tokio::mpsc,512,,,3031371.0,ns,338
Take,tokio::mpsc,512,,,3279676.0,ns,364
Take,tokio::mpsc,512,,,3479681.0,ns,390
Take,tokio::mpsc,512,,,3706494.0,ns,416
Take,tokio::mpsc,512,,,3957971.0,ns,442
Take,tokio::mpsc,512,,,4158585.0,ns,468
Take,tokio::mpsc,512,,,4455582.0,ns,494
Take,tokio::mpsc,512,,,4657934.0,ns,520
Take,tokio::mpsc,512,,,4876873.0,ns,546
Take,tokio::mpsc,512,,,5113419.0,ns,572
Take,tokio::mpsc,512,,,5329891.0,ns,598
Take,tokio::mpsc,512,,,5539548.0,ns,624
Take,tokio::mpsc,512,,,5778260.0,ns,650
Take,tokio::mpsc,512,,,6066383.0,ns,676
Take,tokio::mpsc,512,,,6296484.0,ns,702
Take,tokio::mpsc,512,,,6487361.0,ns,728
Take,tokio::mpsc,512,,,6540839.0,ns,754
Take,tokio::mpsc,512,,,6869951.0,ns,780
Take,tokio::mpsc,512,,,7184053.0,ns,806
Take,tokio::mpsc,512,,,7287240.0,ns,832
Take,tokio::mpsc,512,,,7731132.0,ns,858
Take,tokio::mpsc,512,,,7876419.0,ns,884
Take,tokio::mpsc,512,,,8139138.0,ns,910
Take,tokio::mpsc,512,,,8376876.0,ns,936
Take,tokio::mpsc,512,,,8580721.0,ns,962
Take,tokio::mpsc,512,,,8767213.0,ns,988
Take,tokio::mpsc,512,,,8992290.0,ns,1014
Take,tokio::mpsc,512,,,9328943.0,ns,1040
Take,tokio::mpsc,512,,,9360960.0,ns,1066
Take,tokio::mpsc,512,,,9663769.0,ns,1092
Take,tokio::mpsc,512,,,10020491.0,ns,1118
Take,tokio::mpsc,512,,,10191358.0,ns,1144
Take,tokio::mpsc,512,,,10237870.0,ns,1170
Take,tokio::mpsc,512,,,10667326.0,ns,1196
Take,tokio::mpsc,512,,,10935951.0,ns,1222
Take,tokio::mpsc,512,,,11080726.0,ns,1248
Take,tokio::mpsc,512,,,11416405.0,ns,1274
Take,tokio::mpsc,512,,,11601562.0,ns,1300
