group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,16,,,637876.0,ns,1355
Push,swap-queue,16,,,1264994.0,ns,2710
Push,swap-queue,16,,,1891515.0,ns,4065
Push,swap-queue,16,,,2524619.0,ns,5420
Push,swap-queue,16,,,3303300.0,ns,6775
Push,swap-queue,16,,,3937807.0,ns,8130
Push,swap-queue,16,,,4605195.0,ns,9485
Push,swap-queue,16,,,5243825.0,ns,10840
Push,swap-queue,16,,,5983201.0,ns,12195
Push,swap-queue,16,,,6561490.0,ns,13550
Push,swap-queue,16,,,7123422.0,ns,14905
Push,swap-queue,16,,,7567540.0,ns,16260
Push,swap-queue,16,,,8256845.0,ns,17615
Push,swap-queue,16,,,8813422.0,ns,18970
Push,swap-queue,16,,,9448264.0,ns,20325
Push,swap-queue,16,,,10130977.0,ns,21680
Push,swap-queue,16,,,11040448.0,ns,23035
Push,swap-queue,16,,,11651543.0,ns,24390
Push,swap-queue,16,,,12236520.0,ns,25745
Push,swap-queue,16,,,12983664.0,ns,27100
Push,swap-queue,16,,,13590207.0,ns,28455
Push,swap-queue,16,,,14286846.0,ns,29810
Push,swap-queue,16,,,14959827.0,ns,31165
Push,swap-queue,16,,,15532495.0,ns,32520
Push,swap-queue,16,,,16127789.0,ns,33875
Push,swap-queue,16,,,16667791.0,ns,35230
Push,swap-queue,16,,,17337189.0,ns,36585
Push,swap-queue,16,,,18251230.0,ns,37940
Push,swap-queue,16,,,18839412.0,ns,39295
Push,swap-queue,16,,,19455942.0,ns,40650
Push,swap-queue,16,,,19942861.0,ns,42005
Push,swap-queue,16,,,20514620.0,ns,43360
Push,swap-queue,16,,,20532450.0,ns,44715
Push,swap-queue,16,,,21859539.0,ns,46070
Push,swap-queue,16,,,22624861.0,ns,47425
Push,swap-queue,16,,,23253423.0,ns,48780
Push,swap-queue,16,,,23831654.0,ns,50135
Push,swap-queue,16,,,24554412.0,ns,51490
Push,swap-queue,16,,,25087989.0,ns,52845
Push,swap-queue,16,,,25742294.0,ns,54200
Push,swap-queue,16,,,26402601.0,ns,55555
Push,swap-queue,16,,,27107613.0,ns,56910
Push,swap-queue,16,,,27379545.0,ns,58265
Push,swap-queue,16,,,27949736.0,ns,59620
Push,swap-queue,16,,,28923261.0,ns,60975
Push,swap-queue,16,,,29616300.0,ns,62330
Push,swap-queue,16,,,29702573.0,ns,63685
Push,swap-queue,16,,,30007068.0,ns,65040
Push,swap-queue,16,,,30990179.0,ns,66395
Push,swap-queue,16,,,31939361.0,ns,67750
