group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,128,,,757178.0,ns,363
Push,crossbeam,128,,,1499878.0,ns,726
Push,crossbeam,128,,,2261594.0,ns,1089
Push,crossbeam,128,,,3029925.0,ns,1452
Push,crossbeam,128,,,3807962.0,ns,1815
Push,crossbeam,128,,,4550835.0,ns,2178
Push,crossbeam,128,,,5107578.0,ns,2541
Push,crossbeam,128,,,5823719.0,ns,2904
Push,crossbeam,128,,,6508857.0,ns,3267
Push,crossbeam,128,,,7556865.0,ns,3630
Push,crossbeam,128,,,8328004.0,ns,3993
Push,crossbeam,128,,,9088165.0,ns,4356
Push,crossbeam,128,,,9710190.0,ns,4719
Push,crossbeam,128,,,10234858.0,ns,5082
Push,crossbeam,128,,,11192065.0,ns,5445
Push,crossbeam,128,,,12113745.0,ns,5808
Push,crossbeam,128,,,12841472.0,ns,6171
Push,crossbeam,128,,,13438361.0,ns,6534
Push,crossbeam,128,,,14221585.0,ns,6897
Push,crossbeam,128,,,15008470.0,ns,7260
Push,crossbeam,128,,,15778946.0,ns,7623
Push,crossbeam,128,,,16346139.0,ns,7986
Push,crossbeam,128,,,17018992.0,ns,8349
Push,crossbeam,128,,,17614398.0,ns,8712
Push,crossbeam,128,,,18476539.0,ns,9075
Push,crossbeam,128,,,19495650.0,ns,9438
Push,crossbeam,128,,,20123392.0,ns,9801
Push,crossbeam,128,,,20272827.0,ns,10164
Push,crossbeam,128,,,20984373.0,ns,10527
Push,crossbeam,128,,,21766620.0,ns,10890
Push,crossbeam,128,,,22912139.0,ns,11253
Push,crossbeam,128,,,23879147.0,ns,11616
Push,crossbeam,128,,,24608056.0,ns,11979
Push,crossbeam,128,,,25315748.0,ns,12342
Push,crossbeam,128,,,26049713.0,ns,12705
Push,crossbeam,128,,,26937608.0,ns,13068
Push,crossbeam,128,,,27261753.0,ns,13431
Push,crossbeam,128,,,28042404.0,ns,13794
Push,crossbeam,128,,,28961862.0,ns,14157
Push,crossbeam,128,,,29721521.0,ns,14520
Push,crossbeam,128,,,30355426.0,ns,14883
Push,crossbeam,128,,,31337298.0,ns,15246
Push,crossbeam,128,,,31942972.0,ns,15609
Push,crossbeam,128,,,32522297.0,ns,15972
Push,crossbeam,128,,,33425259.0,ns,16335
Push,crossbeam,128,,,34116021.0,ns,16698
Push,crossbeam,128,,,34990962.0,ns,17061
Push,crossbeam,128,,,35040244.0,ns,17424
Push,crossbeam,128,,,35410169.0,ns,17787
Push,crossbeam,128,,,36141293.0,ns,18150
