group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,4096,,,836345.0,ns,11
Push,swap-queue,4096,,,1707580.0,ns,22
Push,swap-queue,4096,,,2569513.0,ns,33
Push,swap-queue,4096,,,3339102.0,ns,44
Push,swap-queue,4096,,,4164329.0,ns,55
Push,swap-queue,4096,,,5016471.0,ns,66
Push,swap-queue,4096,,,5933262.0,ns,77
Push,swap-queue,4096,,,6687869.0,ns,88
Push,swap-queue,4096,,,7746436.0,ns,99
Push,swap-queue,4096,,,8614522.0,ns,110
Push,swap-queue,4096,,,9440777.0,ns,121
Push,swap-queue,4096,,,10331110.0,ns,132
Push,swap-queue,4096,,,11126531.0,ns,143
Push,swap-queue,4096,,,11990363.0,ns,154
Push,swap-queue,4096,,,12825607.0,ns,165
Push,swap-queue,4096,,,13699660.0,ns,176
Push,swap-queue,4096,,,14579288.0,ns,187
Push,swap-queue,4096,,,15390926.0,ns,198
Push,swap-queue,4096,,,16236800.0,ns,209
Push,swap-queue,4096,,,17287768.0,ns,220
Push,swap-queue,4096,,,18054086.0,ns,231
Push,swap-queue,4096,,,18826969.0,ns,242
Push,swap-queue,4096,,,19938083.0,ns,253
Push,swap-queue,4096,,,20704085.0,ns,264
Push,swap-queue,4096,,,21576514.0,ns,275
Push,swap-queue,4096,,,22551211.0,ns,286
Push,swap-queue,4096,,,23380228.0,ns,297
Push,swap-queue,4096,,,24228623.0,ns,308
Push,swap-queue,4096,,,25086507.0,ns,319
Push,swap-queue,4096,,,25916400.0,ns,330
Push,swap-queue,4096,,,26790982.0,ns,341
Push,swap-queue,4096,,,27792923.0,ns,352
Push,swap-queue,4096,,,28606951.0,ns,363
Push,swap-queue,4096,,,29335914.0,ns,374
Push,swap-queue,4096,,,30072671.0,ns,385
Push,swap-queue,4096,,,30978631.0,ns,396
Push,swap-queue,4096,,,31937021.0,ns,407
Push,swap-queue,4096,,,32805438.0,ns,418
Push,swap-queue,4096,,,33627817.0,ns,429
Push,swap-queue,4096,,,34538932.0,ns,440
Push,swap-queue,4096,,,35143840.0,ns,451
Push,swap-queue,4096,,,36261391.0,ns,462
Push,swap-queue,4096,,,37189806.0,ns,473
Push,swap-queue,4096,,,38097169.0,ns,484
Push,swap-queue,4096,,,38831549.0,ns,495
Push,swap-queue,4096,,,39387553.0,ns,506
Push,swap-queue,4096,,,40323782.0,ns,517
Push,swap-queue,4096,,,40347604.0,ns,528
Push,swap-queue,4096,,,41555680.0,ns,539
Push,swap-queue,4096,,,43167295.0,ns,550
