group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,4,,,309006.0,ns,1427
Take,tokio::mpsc,4,,,677431.0,ns,2854
Take,tokio::mpsc,4,,,1070158.0,ns,4281
Take,tokio::mpsc,4,,,1428620.0,ns,5708
Take,tokio::mpsc,4,,,1775731.0,ns,7135
Take,tokio::mpsc,4,,,2159696.0,ns,8562
Take,tokio::mpsc,4,,,2551349.0,ns,9989
Take,tokio::mpsc,4,,,2885951.0,ns,11416
Take,tokio::mpsc,4,,,3273282.0,ns,12843
Take,tokio::mpsc,4,,,3659611.0,ns,14270
Take,tokio::mpsc,4,,,4039760.0,ns,15697
Take,tokio::mpsc,4,,,4393318.0,ns,17124
Take,tokio::mpsc,4,,,4803303.0,ns,18551
Take,tokio::mpsc,4,,,5153792.0,ns,19978
Take,tokio::mpsc,4,,,5672993.0,ns,21405
Take,tokio::mpsc,4,,,5949039.0,ns,22832
Take,tokio::mpsc,4,,,6323681.0,ns,24259
Take,tokio::mpsc,4,,,6724181.0,ns,25686
Take,tokio::mpsc,4,,,7150254.0,ns,27113
Take,tokio::mpsc,4,,,7484555.0,ns,28540
Take,tokio::mpsc,4,,,7913747.0,ns,29967
Take,tokio::mpsc,4,,,8367030.0,ns,31394
Take,tokio::mpsc,4,,,8734870.0,ns,32821
Take,tokio::mpsc,4,,,9087034.0,ns,34248
Take,tokio::mpsc,4,,,9555619.0,ns,35675
Take,tokio::mpsc,4,,,9850208.0,ns,37102
Take,tokio::mpsc,4,,,10296320.0,ns,38529
Take,tokio::mpsc,4,,,10677616.0,ns,39956
Take,tokio::mpsc,4,,,11165525.0,ns,41383
Take,tokio::mpsc,4,,,11511597.0,ns,42810
Take,tokio::mpsc,4,,,11855524.0,ns,44237
Take,tokio::mpsc,4,,,12401237.0,ns,45664
Take,tokio::mpsc,4,,,12615567.0,ns,47091
Take,tokio::mpsc,4,,,12986834.0,ns,48518
Take,tokio::mpsc,4,,,13368412.0,ns,49945
Take,tokio::mpsc,4,,,13795493.0,ns,51372
Take,tokio::mpsc,4,,,14192513.0,ns,52799
Take,tokio::mpsc,4,,,14624159.0,ns,54226
Take,tokio::mpsc,4,,,14938358.0,ns,55653
Take,tokio::mpsc,4,,,15307333.0,ns,57080
Take,tokio::mpsc,4,,,15725376.0,ns,58507
Take,tokio::mpsc,4,,,16139246.0,ns,59934
Take,tokio::mpsc,4,,,16511552.0,ns,61361
Take,tokio::mpsc,4,,,17003266.0,ns,62788
Take,tokio::mpsc,4,,,17517824.0,ns,64215
Take,tokio::mpsc,4,,,17832039.0,ns,65642
Take,tokio::mpsc,4,,,18054644.0,ns,67069
Take,tokio::mpsc,4,,,18324083.0,ns,68496
Take,tokio::mpsc,4,,,18723620.0,ns,69923
Take,tokio::mpsc,4,,,19155687.0,ns,71350
