group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,16,,,674156.0,ns,1137
Push,flume,16,,,1335160.0,ns,2274
Push,flume,16,,,2026425.0,ns,3411
Push,flume,16,,,2671214.0,ns,4548
Push,flume,16,,,3323433.0,ns,5685
Push,flume,16,,,4050294.0,ns,6822
Push,flume,16,,,4701714.0,ns,7959
Push,flume,16,,,5367598.0,ns,9096
Push,flume,16,,,5977204.0,ns,10233
Push,flume,16,,,6667618.0,ns,11370
Push,flume,16,,,7287385.0,ns,12507
Push,flume,16,,,7931165.0,ns,13644
Push,flume,16,,,8705052.0,ns,14781
Push,flume,16,,,9379762.0,ns,15918
Push,flume,16,,,9978445.0,ns,17055
Push,flume,16,,,10706414.0,ns,18192
Push,flume,16,,,11344115.0,ns,19329
Push,flume,16,,,11913887.0,ns,20466
Push,flume,16,,,12449535.0,ns,21603
Push,flume,16,,,13407095.0,ns,22740
Push,flume,16,,,13883496.0,ns,23877
Push,flume,16,,,14701155.0,ns,25014
Push,flume,16,,,15354746.0,ns,26151
Push,flume,16,,,15953988.0,ns,27288
Push,flume,16,,,16643476.0,ns,28425
Push,flume,16,,,17365245.0,ns,29562
Push,flume,16,,,17953928.0,ns,30699
Push,flume,16,,,18465812.0,ns,31836
Push,flume,16,,,19443818.0,ns,32973
Push,flume,16,,,20037472.0,ns,34110
Push,flume,16,,,20530540.0,ns,35247
Push,flume,16,,,21222656.0,ns,36384
Push,flume,16,,,22019872.0,ns,37521
Push,flume,16,,,22620753.0,ns,38658
Push,flume,16,,,23425247.0,ns,39795
Push,flume,16,,,24001418.0,ns,40932
Push,flume,16,,,24939500.0,ns,42069
Push,flume,16,,,25674991.0,ns,43206
Push,flume,16,,,26385305.0,ns,44343
Push,flume,16,,,26589201.0,ns,45480
Push,flume,16,,,27436252.0,ns,46617
Push,flume,16,,,28389630.0,ns,47754
Push,flume,16,,,28921650.0,ns,48891
Push,flume,16,,,29566792.0,ns,50028
Push,flume,16,,,29794980.0,ns,51165
Push,flume,16,,,30904144.0,ns,52302
Push,flume,16,,,31630106.0,ns,53439
Push,flume,16,,,31615299.0,ns,54576
Push,flume,16,,,32114052.0,ns,55713
Push,flume,16,,,33377369.0,ns,56850
