group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,16,,,578591.0,ns,1101
Push,swap_queue,16,,,1147369.0,ns,2202
Push,swap_queue,16,,,1753634.0,ns,3303
Push,swap_queue,16,,,2489762.0,ns,4404
Push,swap_queue,16,,,3084475.0,ns,5505
Push,swap_queue,16,,,3646205.0,ns,6606
Push,swap_queue,16,,,4418002.0,ns,7707
Push,swap_queue,16,,,5055506.0,ns,8808
Push,swap_queue,16,,,5808993.0,ns,9909
Push,swap_queue,16,,,6487406.0,ns,11010
Push,swap_queue,16,,,7068162.0,ns,12111
Push,swap_queue,16,,,7810389.0,ns,13212
Push,swap_queue,16,,,8575688.0,ns,14313
Push,swap_queue,16,,,9184035.0,ns,15414
Push,swap_queue,16,,,9940733.0,ns,16515
Push,swap_queue,16,,,10721841.0,ns,17616
Push,swap_queue,16,,,11677798.0,ns,18717
Push,swap_queue,16,,,12124429.0,ns,19818
Push,swap_queue,16,,,12810536.0,ns,20919
Push,swap_queue,16,,,13669597.0,ns,22020
Push,swap_queue,16,,,14296063.0,ns,23121
Push,swap_queue,16,,,14959230.0,ns,24222
Push,swap_queue,16,,,15462760.0,ns,25323
Push,swap_queue,16,,,16151006.0,ns,26424
Push,swap_queue,16,,,16723762.0,ns,27525
Push,swap_queue,16,,,17391189.0,ns,28626
Push,swap_queue,16,,,18058780.0,ns,29727
Push,swap_queue,16,,,18736191.0,ns,30828
Push,swap_queue,16,,,19411791.0,ns,31929
Push,swap_queue,16,,,20077285.0,ns,33030
Push,swap_queue,16,,,20722817.0,ns,34131
Push,swap_queue,16,,,21435224.0,ns,35232
Push,swap_queue,16,,,22096045.0,ns,36333
Push,swap_queue,16,,,22767142.0,ns,37434
Push,swap_queue,16,,,23401421.0,ns,38535
Push,swap_queue,16,,,24114771.0,ns,39636
Push,swap_queue,16,,,24763820.0,ns,40737
Push,swap_queue,16,,,25464319.0,ns,41838
Push,swap_queue,16,,,26139418.0,ns,42939
Push,swap_queue,16,,,26792971.0,ns,44040
Push,swap_queue,16,,,27501311.0,ns,45141
Push,swap_queue,16,,,28134676.0,ns,46242
Push,swap_queue,16,,,28760265.0,ns,47343
Push,swap_queue,16,,,29483741.0,ns,48444
Push,swap_queue,16,,,30158862.0,ns,49545
Push,swap_queue,16,,,30825708.0,ns,50646
Push,swap_queue,16,,,31499174.0,ns,51747
Push,swap_queue,16,,,32182609.0,ns,52848
Push,swap_queue,16,,,32957799.0,ns,53949
Push,swap_queue,16,,,33533816.0,ns,55050
