group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,1024,,,1468562.0,ns,2
Batching,swap-queue,1024,,,2884735.0,ns,4
Batching,swap-queue,1024,,,4250134.0,ns,6
Batching,swap-queue,1024,,,5704518.0,ns,8
Batching,swap-queue,1024,,,7128535.0,ns,10
Batching,swap-queue,1024,,,8650142.0,ns,12
Batching,swap-queue,1024,,,9965065.0,ns,14
Batching,swap-queue,1024,,,11440823.0,ns,16
Batching,swap-queue,1024,,,12840773.0,ns,18
Batching,swap-queue,1024,,,14287904.0,ns,20
Batching,swap-queue,1024,,,15690391.0,ns,22
Batching,swap-queue,1024,,,16996262.0,ns,24
Batching,swap-queue,1024,,,18505472.0,ns,26
Batching,swap-queue,1024,,,19810015.0,ns,28
Batching,swap-queue,1024,,,21333665.0,ns,30
Batching,swap-queue,1024,,,22702093.0,ns,32
Batching,swap-queue,1024,,,24230248.0,ns,34
Batching,swap-queue,1024,,,25635713.0,ns,36
Batching,swap-queue,1024,,,27023972.0,ns,38
Batching,swap-queue,1024,,,28506984.0,ns,40
Batching,swap-queue,1024,,,30016596.0,ns,42
Batching,swap-queue,1024,,,31240277.0,ns,44
Batching,swap-queue,1024,,,32655235.0,ns,46
Batching,swap-queue,1024,,,34170419.0,ns,48
Batching,swap-queue,1024,,,35585573.0,ns,50
Batching,swap-queue,1024,,,36782506.0,ns,52
Batching,swap-queue,1024,,,38327376.0,ns,54
Batching,swap-queue,1024,,,39500153.0,ns,56
Batching,swap-queue,1024,,,40844285.0,ns,58
Batching,swap-queue,1024,,,42236088.0,ns,60
Batching,swap-queue,1024,,,43402785.0,ns,62
Batching,swap-queue,1024,,,45201979.0,ns,64
Batching,swap-queue,1024,,,46759247.0,ns,66
Batching,swap-queue,1024,,,48156860.0,ns,68
Batching,swap-queue,1024,,,50020988.0,ns,70
Batching,swap-queue,1024,,,51237572.0,ns,72
Batching,swap-queue,1024,,,52603875.0,ns,74
Batching,swap-queue,1024,,,54475610.0,ns,76
Batching,swap-queue,1024,,,56025345.0,ns,78
Batching,swap-queue,1024,,,57129626.0,ns,80
Batching,swap-queue,1024,,,58962256.0,ns,82
Batching,swap-queue,1024,,,59913389.0,ns,84
Batching,swap-queue,1024,,,61301000.0,ns,86
Batching,swap-queue,1024,,,62395746.0,ns,88
Batching,swap-queue,1024,,,64129505.0,ns,90
Batching,swap-queue,1024,,,65929487.0,ns,92
Batching,swap-queue,1024,,,67365130.0,ns,94
Batching,swap-queue,1024,,,68634406.0,ns,96
Batching,swap-queue,1024,,,69364356.0,ns,98
Batching,swap-queue,1024,,,70751818.0,ns,100
