group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,4,,,493026.0,ns,2144
Take,crossbeam,4,,,975395.0,ns,4288
Take,crossbeam,4,,,1490774.0,ns,6432
Take,crossbeam,4,,,2128322.0,ns,8576
Take,crossbeam,4,,,2502355.0,ns,10720
Take,crossbeam,4,,,2992906.0,ns,12864
Take,crossbeam,4,,,3479294.0,ns,15008
Take,crossbeam,4,,,3969869.0,ns,17152
Take,crossbeam,4,,,4457639.0,ns,19296
Take,crossbeam,4,,,4938594.0,ns,21440
Take,crossbeam,4,,,5474943.0,ns,23584
Take,crossbeam,4,,,5921310.0,ns,25728
Take,crossbeam,4,,,6447947.0,ns,27872
Take,crossbeam,4,,,6956991.0,ns,30016
Take,crossbeam,4,,,7425765.0,ns,32160
Take,crossbeam,4,,,7937452.0,ns,34304
Take,crossbeam,4,,,8477604.0,ns,36448
Take,crossbeam,4,,,8919005.0,ns,38592
Take,crossbeam,4,,,9434481.0,ns,40736
Take,crossbeam,4,,,9870650.0,ns,42880
Take,crossbeam,4,,,10449292.0,ns,45024
Take,crossbeam,4,,,10785016.0,ns,47168
Take,crossbeam,4,,,11384060.0,ns,49312
Take,crossbeam,4,,,11905638.0,ns,51456
Take,crossbeam,4,,,12454018.0,ns,53600
Take,crossbeam,4,,,12871259.0,ns,55744
Take,crossbeam,4,,,13389756.0,ns,57888
Take,crossbeam,4,,,13924687.0,ns,60032
Take,crossbeam,4,,,14426772.0,ns,62176
Take,crossbeam,4,,,14902854.0,ns,64320
Take,crossbeam,4,,,15341429.0,ns,66464
Take,crossbeam,4,,,15917185.0,ns,68608
Take,crossbeam,4,,,16336348.0,ns,70752
Take,crossbeam,4,,,16823480.0,ns,72896
Take,crossbeam,4,,,17437719.0,ns,75040
Take,crossbeam,4,,,17844081.0,ns,77184
Take,crossbeam,4,,,18350281.0,ns,79328
Take,crossbeam,4,,,18879006.0,ns,81472
Take,crossbeam,4,,,19379593.0,ns,83616
Take,crossbeam,4,,,19935309.0,ns,85760
Take,crossbeam,4,,,20394238.0,ns,87904
Take,crossbeam,4,,,20840228.0,ns,90048
Take,crossbeam,4,,,21137468.0,ns,92192
Take,crossbeam,4,,,21200751.0,ns,94336
Take,crossbeam,4,,,21872333.0,ns,96480
Take,crossbeam,4,,,22332736.0,ns,98624
Take,crossbeam,4,,,22820776.0,ns,100768
Take,crossbeam,4,,,23706375.0,ns,102912
Take,crossbeam,4,,,24187235.0,ns,105056
Take,crossbeam,4,,,24820435.0,ns,107200
