group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,512,,,769670.0,ns,3
Batching,swap_queue,512,,,1518220.0,ns,6
Batching,swap_queue,512,,,2277987.0,ns,9
Batching,swap_queue,512,,,3005252.0,ns,12
Batching,swap_queue,512,,,3767317.0,ns,15
Batching,swap_queue,512,,,4511788.0,ns,18
Batching,swap_queue,512,,,5252995.0,ns,21
Batching,swap_queue,512,,,6006591.0,ns,24
Batching,swap_queue,512,,,6752065.0,ns,27
Batching,swap_queue,512,,,7510535.0,ns,30
Batching,swap_queue,512,,,8254711.0,ns,33
Batching,swap_queue,512,,,9215830.0,ns,36
Batching,swap_queue,512,,,10100930.0,ns,39
Batching,swap_queue,512,,,10928248.0,ns,42
Batching,swap_queue,512,,,11761919.0,ns,45
Batching,swap_queue,512,,,12478321.0,ns,48
Batching,swap_queue,512,,,13205562.0,ns,51
Batching,swap_queue,512,,,13966682.0,ns,54
Batching,swap_queue,512,,,14749439.0,ns,57
Batching,swap_queue,512,,,15708507.0,ns,60
Batching,swap_queue,512,,,16407278.0,ns,63
Batching,swap_queue,512,,,17205919.0,ns,66
Batching,swap_queue,512,,,17990884.0,ns,69
Batching,swap_queue,512,,,18734011.0,ns,72
Batching,swap_queue,512,,,19532283.0,ns,75
Batching,swap_queue,512,,,20222717.0,ns,78
Batching,swap_queue,512,,,21028949.0,ns,81
Batching,swap_queue,512,,,21751702.0,ns,84
Batching,swap_queue,512,,,22635226.0,ns,87
Batching,swap_queue,512,,,23458187.0,ns,90
Batching,swap_queue,512,,,24195727.0,ns,93
Batching,swap_queue,512,,,24918816.0,ns,96
Batching,swap_queue,512,,,25739685.0,ns,99
Batching,swap_queue,512,,,26536071.0,ns,102
Batching,swap_queue,512,,,27015774.0,ns,105
Batching,swap_queue,512,,,28018411.0,ns,108
Batching,swap_queue,512,,,28727290.0,ns,111
Batching,swap_queue,512,,,29621226.0,ns,114
Batching,swap_queue,512,,,30169760.0,ns,117
Batching,swap_queue,512,,,31179420.0,ns,120
Batching,swap_queue,512,,,31891614.0,ns,123
Batching,swap_queue,512,,,32272897.0,ns,126
Batching,swap_queue,512,,,33210647.0,ns,129
Batching,swap_queue,512,,,34240312.0,ns,132
Batching,swap_queue,512,,,35117206.0,ns,135
Batching,swap_queue,512,,,35319297.0,ns,138
Batching,swap_queue,512,,,36293249.0,ns,141
Batching,swap_queue,512,,,36626318.0,ns,144
Batching,swap_queue,512,,,36720480.0,ns,147
Batching,swap_queue,512,,,37436948.0,ns,150
