group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,1,,,254696.0,ns,2648
Take,swap-queue,1,,,508347.0,ns,5296
Take,swap-queue,1,,,763306.0,ns,7944
Take,swap-queue,1,,,1023191.0,ns,10592
Take,swap-queue,1,,,1273711.0,ns,13240
Take,swap-queue,1,,,1523110.0,ns,15888
Take,swap-queue,1,,,1787365.0,ns,18536
Take,swap-queue,1,,,2031949.0,ns,21184
Take,swap-queue,1,,,2292408.0,ns,23832
Take,swap-queue,1,,,2539066.0,ns,26480
Take,swap-queue,1,,,2796945.0,ns,29128
Take,swap-queue,1,,,3050530.0,ns,31776
Take,swap-queue,1,,,3306737.0,ns,34424
Take,swap-queue,1,,,3563555.0,ns,37072
Take,swap-queue,1,,,3820177.0,ns,39720
Take,swap-queue,1,,,4069439.0,ns,42368
Take,swap-queue,1,,,4322504.0,ns,45016
Take,swap-queue,1,,,4568804.0,ns,47664
Take,swap-queue,1,,,4838918.0,ns,50312
Take,swap-queue,1,,,5085119.0,ns,52960
Take,swap-queue,1,,,5329826.0,ns,55608
Take,swap-queue,1,,,5588809.0,ns,58256
Take,swap-queue,1,,,5846457.0,ns,60904
Take,swap-queue,1,,,6099504.0,ns,63552
Take,swap-queue,1,,,6368055.0,ns,66200
Take,swap-queue,1,,,6617717.0,ns,68848
Take,swap-queue,1,,,6859515.0,ns,71496
Take,swap-queue,1,,,7115557.0,ns,74144
Take,swap-queue,1,,,7376640.0,ns,76792
Take,swap-queue,1,,,7637578.0,ns,79440
Take,swap-queue,1,,,7875351.0,ns,82088
Take,swap-queue,1,,,8152521.0,ns,84736
Take,swap-queue,1,,,8399677.0,ns,87384
Take,swap-queue,1,,,8633652.0,ns,90032
Take,swap-queue,1,,,8902072.0,ns,92680
Take,swap-queue,1,,,9158811.0,ns,95328
Take,swap-queue,1,,,9396516.0,ns,97976
Take,swap-queue,1,,,9665517.0,ns,100624
Take,swap-queue,1,,,9922051.0,ns,103272
Take,swap-queue,1,,,10175969.0,ns,105920
Take,swap-queue,1,,,10433026.0,ns,108568
Take,swap-queue,1,,,10670870.0,ns,111216
Take,swap-queue,1,,,10946820.0,ns,113864
Take,swap-queue,1,,,11172770.0,ns,116512
Take,swap-queue,1,,,11436964.0,ns,119160
Take,swap-queue,1,,,11701401.0,ns,121808
Take,swap-queue,1,,,11945715.0,ns,124456
Take,swap-queue,1,,,12222396.0,ns,127104
Take,swap-queue,1,,,12470972.0,ns,129752
Take,swap-queue,1,,,12756694.0,ns,132400
