group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,64,,,718954.0,ns,864
Push,crossbeam,64,,,1428336.0,ns,1728
Push,crossbeam,64,,,2185676.0,ns,2592
Push,crossbeam,64,,,2865965.0,ns,3456
Push,crossbeam,64,,,3568293.0,ns,4320
Push,crossbeam,64,,,4291271.0,ns,5184
Push,crossbeam,64,,,4999929.0,ns,6048
Push,crossbeam,64,,,5722499.0,ns,6912
Push,crossbeam,64,,,6431961.0,ns,7776
Push,crossbeam,64,,,7454001.0,ns,8640
Push,crossbeam,64,,,8182549.0,ns,9504
Push,crossbeam,64,,,8946547.0,ns,10368
Push,crossbeam,64,,,9667209.0,ns,11232
Push,crossbeam,64,,,10465434.0,ns,12096
Push,crossbeam,64,,,11144408.0,ns,12960
Push,crossbeam,64,,,11892728.0,ns,13824
Push,crossbeam,64,,,12655223.0,ns,14688
Push,crossbeam,64,,,13183133.0,ns,15552
Push,crossbeam,64,,,14103653.0,ns,16416
Push,crossbeam,64,,,14706511.0,ns,17280
Push,crossbeam,64,,,15610597.0,ns,18144
Push,crossbeam,64,,,16356436.0,ns,19008
Push,crossbeam,64,,,16908457.0,ns,19872
Push,crossbeam,64,,,17839459.0,ns,20736
Push,crossbeam,64,,,18404352.0,ns,21600
Push,crossbeam,64,,,19421290.0,ns,22464
Push,crossbeam,64,,,20040951.0,ns,23328
Push,crossbeam,64,,,20723063.0,ns,24192
Push,crossbeam,64,,,21491687.0,ns,25056
Push,crossbeam,64,,,22223448.0,ns,25920
Push,crossbeam,64,,,22767335.0,ns,26784
Push,crossbeam,64,,,23625333.0,ns,27648
Push,crossbeam,64,,,24229161.0,ns,28512
Push,crossbeam,64,,,25095574.0,ns,29376
Push,crossbeam,64,,,25999310.0,ns,30240
Push,crossbeam,64,,,26817782.0,ns,31104
Push,crossbeam,64,,,27515712.0,ns,31968
Push,crossbeam,64,,,28184131.0,ns,32832
Push,crossbeam,64,,,28878153.0,ns,33696
Push,crossbeam,64,,,29605945.0,ns,34560
Push,crossbeam,64,,,29320428.0,ns,35424
Push,crossbeam,64,,,30750665.0,ns,36288
Push,crossbeam,64,,,31668296.0,ns,37152
Push,crossbeam,64,,,32834716.0,ns,38016
Push,crossbeam,64,,,33573955.0,ns,38880
Push,crossbeam,64,,,34161028.0,ns,39744
Push,crossbeam,64,,,34580017.0,ns,40608
Push,crossbeam,64,,,35683143.0,ns,41472
Push,crossbeam,64,,,36039065.0,ns,42336
Push,crossbeam,64,,,36488671.0,ns,43200
