group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,2,,,753136.0,ns,1075
Batching,swap-queue,2,,,1502811.0,ns,2150
Batching,swap-queue,2,,,2244771.0,ns,3225
Batching,swap-queue,2,,,3004685.0,ns,4300
Batching,swap-queue,2,,,3824816.0,ns,5375
Batching,swap-queue,2,,,4604160.0,ns,6450
Batching,swap-queue,2,,,5475235.0,ns,7525
Batching,swap-queue,2,,,6174588.0,ns,8600
Batching,swap-queue,2,,,6953160.0,ns,9675
Batching,swap-queue,2,,,7512058.0,ns,10750
Batching,swap-queue,2,,,8349666.0,ns,11825
Batching,swap-queue,2,,,9092677.0,ns,12900
Batching,swap-queue,2,,,9963088.0,ns,13975
Batching,swap-queue,2,,,10659865.0,ns,15050
Batching,swap-queue,2,,,11223225.0,ns,16125
Batching,swap-queue,2,,,11990926.0,ns,17200
Batching,swap-queue,2,,,12990149.0,ns,18275
Batching,swap-queue,2,,,13814538.0,ns,19350
Batching,swap-queue,2,,,14661902.0,ns,20425
Batching,swap-queue,2,,,15008714.0,ns,21500
Batching,swap-queue,2,,,15719587.0,ns,22575
Batching,swap-queue,2,,,16913541.0,ns,23650
Batching,swap-queue,2,,,17310134.0,ns,24725
Batching,swap-queue,2,,,18030901.0,ns,25800
Batching,swap-queue,2,,,18783217.0,ns,26875
Batching,swap-queue,2,,,19730247.0,ns,27950
Batching,swap-queue,2,,,20766229.0,ns,29025
Batching,swap-queue,2,,,21583932.0,ns,30100
Batching,swap-queue,2,,,22358541.0,ns,31175
Batching,swap-queue,2,,,23127407.0,ns,32250
Batching,swap-queue,2,,,23832491.0,ns,33325
Batching,swap-queue,2,,,24365345.0,ns,34400
Batching,swap-queue,2,,,25192294.0,ns,35475
Batching,swap-queue,2,,,25682482.0,ns,36550
Batching,swap-queue,2,,,26714206.0,ns,37625
Batching,swap-queue,2,,,27560545.0,ns,38700
Batching,swap-queue,2,,,28259643.0,ns,39775
Batching,swap-queue,2,,,29222583.0,ns,40850
Batching,swap-queue,2,,,30033500.0,ns,41925
Batching,swap-queue,2,,,30575823.0,ns,43000
Batching,swap-queue,2,,,31579559.0,ns,44075
Batching,swap-queue,2,,,31568877.0,ns,45150
Batching,swap-queue,2,,,32545700.0,ns,46225
Batching,swap-queue,2,,,33742920.0,ns,47300
Batching,swap-queue,2,,,34546411.0,ns,48375
Batching,swap-queue,2,,,35400996.0,ns,49450
Batching,swap-queue,2,,,36289254.0,ns,50525
Batching,swap-queue,2,,,37031124.0,ns,51600
Batching,swap-queue,2,,,37288485.0,ns,52675
Batching,swap-queue,2,,,38599551.0,ns,53750
