group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,8,,,779067.0,ns,1724
Push,flume,8,,,1235672.0,ns,3448
Push,flume,8,,,1827988.0,ns,5172
Push,flume,8,,,2448447.0,ns,6896
Push,flume,8,,,3071377.0,ns,8620
Push,flume,8,,,3681353.0,ns,10344
Push,flume,8,,,4281760.0,ns,12068
Push,flume,8,,,4909378.0,ns,13792
Push,flume,8,,,5483202.0,ns,15516
Push,flume,8,,,6127432.0,ns,17240
Push,flume,8,,,6722146.0,ns,18964
Push,flume,8,,,7366643.0,ns,20688
Push,flume,8,,,7910851.0,ns,22412
Push,flume,8,,,8554802.0,ns,24136
Push,flume,8,,,9196937.0,ns,25860
Push,flume,8,,,9789511.0,ns,27584
Push,flume,8,,,10429886.0,ns,29308
Push,flume,8,,,11025732.0,ns,31032
Push,flume,8,,,11642357.0,ns,32756
Push,flume,8,,,12159662.0,ns,34480
Push,flume,8,,,12814125.0,ns,36204
Push,flume,8,,,13483885.0,ns,37928
Push,flume,8,,,14110556.0,ns,39652
Push,flume,8,,,14790523.0,ns,41376
Push,flume,8,,,15424036.0,ns,43100
Push,flume,8,,,16033511.0,ns,44824
Push,flume,8,,,16602975.0,ns,46548
Push,flume,8,,,17200467.0,ns,48272
Push,flume,8,,,17847508.0,ns,49996
Push,flume,8,,,18358981.0,ns,51720
Push,flume,8,,,19028467.0,ns,53444
Push,flume,8,,,19595149.0,ns,55168
Push,flume,8,,,20541611.0,ns,56892
Push,flume,8,,,20956968.0,ns,58616
Push,flume,8,,,21748161.0,ns,60340
Push,flume,8,,,22106618.0,ns,62064
Push,flume,8,,,22902905.0,ns,63788
Push,flume,8,,,22727998.0,ns,65512
Push,flume,8,,,24187107.0,ns,67236
Push,flume,8,,,24572734.0,ns,68960
Push,flume,8,,,25174714.0,ns,70684
Push,flume,8,,,26017429.0,ns,72408
Push,flume,8,,,26498131.0,ns,74132
Push,flume,8,,,27199628.0,ns,75856
Push,flume,8,,,27920530.0,ns,77580
Push,flume,8,,,28334376.0,ns,79304
Push,flume,8,,,29017614.0,ns,81028
Push,flume,8,,,29588560.0,ns,82752
Push,flume,8,,,30278652.0,ns,84476
Push,flume,8,,,30883313.0,ns,86200
