group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,16,,,587836.0,ns,2173
Push,crossbeam,16,,,1151055.0,ns,4346
Push,crossbeam,16,,,1743989.0,ns,6519
Push,crossbeam,16,,,2314553.0,ns,8692
Push,crossbeam,16,,,2814129.0,ns,10865
Push,crossbeam,16,,,3381344.0,ns,13038
Push,crossbeam,16,,,4008939.0,ns,15211
Push,crossbeam,16,,,4580926.0,ns,17384
Push,crossbeam,16,,,5083547.0,ns,19557
Push,crossbeam,16,,,5777392.0,ns,21730
Push,crossbeam,16,,,6393340.0,ns,23903
Push,crossbeam,16,,,7009005.0,ns,26076
Push,crossbeam,16,,,7519946.0,ns,28249
Push,crossbeam,16,,,8158104.0,ns,30422
Push,crossbeam,16,,,8879010.0,ns,32595
Push,crossbeam,16,,,9293380.0,ns,34768
Push,crossbeam,16,,,9897473.0,ns,36941
Push,crossbeam,16,,,10459788.0,ns,39114
Push,crossbeam,16,,,10966831.0,ns,41287
Push,crossbeam,16,,,11558958.0,ns,43460
Push,crossbeam,16,,,12141886.0,ns,45633
Push,crossbeam,16,,,12697050.0,ns,47806
Push,crossbeam,16,,,13615593.0,ns,49979
Push,crossbeam,16,,,13840376.0,ns,52152
Push,crossbeam,16,,,14480120.0,ns,54325
Push,crossbeam,16,,,15021025.0,ns,56498
Push,crossbeam,16,,,15394206.0,ns,58671
Push,crossbeam,16,,,16128204.0,ns,60844
Push,crossbeam,16,,,16738214.0,ns,63017
Push,crossbeam,16,,,17345953.0,ns,65190
Push,crossbeam,16,,,17858252.0,ns,67363
Push,crossbeam,16,,,18502745.0,ns,69536
Push,crossbeam,16,,,19279592.0,ns,71709
Push,crossbeam,16,,,19910445.0,ns,73882
Push,crossbeam,16,,,20300158.0,ns,76055
Push,crossbeam,16,,,20512353.0,ns,78228
Push,crossbeam,16,,,21405796.0,ns,80401
Push,crossbeam,16,,,22098929.0,ns,82574
Push,crossbeam,16,,,22679183.0,ns,84747
Push,crossbeam,16,,,23216569.0,ns,86920
Push,crossbeam,16,,,23617256.0,ns,89093
Push,crossbeam,16,,,24214828.0,ns,91266
Push,crossbeam,16,,,24621965.0,ns,93439
Push,crossbeam,16,,,25268422.0,ns,95612
Push,crossbeam,16,,,25982335.0,ns,97785
Push,crossbeam,16,,,26327861.0,ns,99958
Push,crossbeam,16,,,26374058.0,ns,102131
Push,crossbeam,16,,,27641858.0,ns,104304
Push,crossbeam,16,,,27925323.0,ns,106477
Push,crossbeam,16,,,28624103.0,ns,108650
