group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,16,,,536808.0,ns,1093
Push,swap_queue,16,,,1064062.0,ns,2186
Push,swap_queue,16,,,1616687.0,ns,3279
Push,swap_queue,16,,,2190051.0,ns,4372
Push,swap_queue,16,,,2813072.0,ns,5465
Push,swap_queue,16,,,3365841.0,ns,6558
Push,swap_queue,16,,,3917683.0,ns,7651
Push,swap_queue,16,,,4541427.0,ns,8744
Push,swap_queue,16,,,5076995.0,ns,9837
Push,swap_queue,16,,,6015148.0,ns,10930
Push,swap_queue,16,,,6431217.0,ns,12023
Push,swap_queue,16,,,7229761.0,ns,13116
Push,swap_queue,16,,,7732135.0,ns,14209
Push,swap_queue,16,,,8440980.0,ns,15302
Push,swap_queue,16,,,9130645.0,ns,16395
Push,swap_queue,16,,,9805306.0,ns,17488
Push,swap_queue,16,,,10391763.0,ns,18581
Push,swap_queue,16,,,11041049.0,ns,19674
Push,swap_queue,16,,,11635522.0,ns,20767
Push,swap_queue,16,,,12260710.0,ns,21860
Push,swap_queue,16,,,12740914.0,ns,22953
Push,swap_queue,16,,,13430374.0,ns,24046
Push,swap_queue,16,,,14155617.0,ns,25139
Push,swap_queue,16,,,14666509.0,ns,26232
Push,swap_queue,16,,,15318144.0,ns,27325
Push,swap_queue,16,,,15704998.0,ns,28418
Push,swap_queue,16,,,16374679.0,ns,29511
Push,swap_queue,16,,,16971327.0,ns,30604
Push,swap_queue,16,,,17663059.0,ns,31697
Push,swap_queue,16,,,18371861.0,ns,32790
Push,swap_queue,16,,,18833998.0,ns,33883
Push,swap_queue,16,,,19421859.0,ns,34976
Push,swap_queue,16,,,20020773.0,ns,36069
Push,swap_queue,16,,,20720675.0,ns,37162
Push,swap_queue,16,,,21590211.0,ns,38255
Push,swap_queue,16,,,22375617.0,ns,39348
Push,swap_queue,16,,,22683873.0,ns,40441
Push,swap_queue,16,,,23338130.0,ns,41534
Push,swap_queue,16,,,24247672.0,ns,42627
Push,swap_queue,16,,,24468054.0,ns,43720
Push,swap_queue,16,,,25307368.0,ns,44813
Push,swap_queue,16,,,25623609.0,ns,45906
Push,swap_queue,16,,,26316527.0,ns,46999
Push,swap_queue,16,,,27149688.0,ns,48092
Push,swap_queue,16,,,27913287.0,ns,49185
Push,swap_queue,16,,,28546811.0,ns,50278
Push,swap_queue,16,,,29137198.0,ns,51371
Push,swap_queue,16,,,29976981.0,ns,52464
Push,swap_queue,16,,,30468098.0,ns,53557
Push,swap_queue,16,,,30812777.0,ns,54650
