group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,1,,,398314.0,ns,3902
Take,crossbeam,1,,,777993.0,ns,7804
Take,crossbeam,1,,,1162540.0,ns,11706
Take,crossbeam,1,,,1559828.0,ns,15608
Take,crossbeam,1,,,1965972.0,ns,19510
Take,crossbeam,1,,,2360257.0,ns,23412
Take,crossbeam,1,,,2739126.0,ns,27314
Take,crossbeam,1,,,3131385.0,ns,31216
Take,crossbeam,1,,,3501161.0,ns,35118
Take,crossbeam,1,,,3902496.0,ns,39020
Take,crossbeam,1,,,4298828.0,ns,42922
Take,crossbeam,1,,,4645458.0,ns,46824
Take,crossbeam,1,,,5046628.0,ns,50726
Take,crossbeam,1,,,5439933.0,ns,54628
Take,crossbeam,1,,,5762679.0,ns,58530
Take,crossbeam,1,,,6110586.0,ns,62432
Take,crossbeam,1,,,6483758.0,ns,66334
Take,crossbeam,1,,,7027765.0,ns,70236
Take,crossbeam,1,,,7400778.0,ns,74138
Take,crossbeam,1,,,7836117.0,ns,78040
Take,crossbeam,1,,,8204712.0,ns,81942
Take,crossbeam,1,,,8535890.0,ns,85844
Take,crossbeam,1,,,8900330.0,ns,89746
Take,crossbeam,1,,,9202534.0,ns,93648
Take,crossbeam,1,,,9540143.0,ns,97550
Take,crossbeam,1,,,9961015.0,ns,101452
Take,crossbeam,1,,,10307325.0,ns,105354
Take,crossbeam,1,,,10775978.0,ns,109256
Take,crossbeam,1,,,11155072.0,ns,113158
Take,crossbeam,1,,,11429348.0,ns,117060
Take,crossbeam,1,,,11913937.0,ns,120962
Take,crossbeam,1,,,12288817.0,ns,124864
Take,crossbeam,1,,,12643684.0,ns,128766
Take,crossbeam,1,,,12942994.0,ns,132668
Take,crossbeam,1,,,13432611.0,ns,136570
Take,crossbeam,1,,,13940141.0,ns,140472
Take,crossbeam,1,,,14226732.0,ns,144374
Take,crossbeam,1,,,14588259.0,ns,148276
Take,crossbeam,1,,,15063346.0,ns,152178
Take,crossbeam,1,,,15482466.0,ns,156080
Take,crossbeam,1,,,15600682.0,ns,159982
Take,crossbeam,1,,,16145464.0,ns,163884
Take,crossbeam,1,,,16574794.0,ns,167786
Take,crossbeam,1,,,16973364.0,ns,171688
Take,crossbeam,1,,,17443889.0,ns,175590
Take,crossbeam,1,,,17460537.0,ns,179492
Take,crossbeam,1,,,18146006.0,ns,183394
Take,crossbeam,1,,,18544914.0,ns,187296
Take,crossbeam,1,,,18928843.0,ns,191198
Take,crossbeam,1,,,19199245.0,ns,195100
