group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,64,,,780845.0,ns,30
Batching,tokio::mpsc,64,,,1551516.0,ns,60
Batching,tokio::mpsc,64,,,2341042.0,ns,90
Batching,tokio::mpsc,64,,,3080926.0,ns,120
Batching,tokio::mpsc,64,,,3942264.0,ns,150
Batching,tokio::mpsc,64,,,4786738.0,ns,180
Batching,tokio::mpsc,64,,,5549631.0,ns,210
Batching,tokio::mpsc,64,,,6309758.0,ns,240
Batching,tokio::mpsc,64,,,7060047.0,ns,270
Batching,tokio::mpsc,64,,,7846669.0,ns,300
Batching,tokio::mpsc,64,,,8670639.0,ns,330
Batching,tokio::mpsc,64,,,9400178.0,ns,360
Batching,tokio::mpsc,64,,,10188670.0,ns,390
Batching,tokio::mpsc,64,,,11173371.0,ns,420
Batching,tokio::mpsc,64,,,11888649.0,ns,450
Batching,tokio::mpsc,64,,,12670125.0,ns,480
Batching,tokio::mpsc,64,,,13296904.0,ns,510
Batching,tokio::mpsc,64,,,14118675.0,ns,540
Batching,tokio::mpsc,64,,,14978223.0,ns,570
Batching,tokio::mpsc,64,,,15736463.0,ns,600
Batching,tokio::mpsc,64,,,16223829.0,ns,630
Batching,tokio::mpsc,64,,,17373927.0,ns,660
Batching,tokio::mpsc,64,,,17928493.0,ns,690
Batching,tokio::mpsc,64,,,18564739.0,ns,720
Batching,tokio::mpsc,64,,,19303344.0,ns,750
Batching,tokio::mpsc,64,,,20069486.0,ns,780
Batching,tokio::mpsc,64,,,20847983.0,ns,810
Batching,tokio::mpsc,64,,,21641522.0,ns,840
Batching,tokio::mpsc,64,,,22394519.0,ns,870
Batching,tokio::mpsc,64,,,23157477.0,ns,900
Batching,tokio::mpsc,64,,,23934868.0,ns,930
Batching,tokio::mpsc,64,,,24696397.0,ns,960
Batching,tokio::mpsc,64,,,25480410.0,ns,990
Batching,tokio::mpsc,64,,,26234071.0,ns,1020
Batching,tokio::mpsc,64,,,27015285.0,ns,1050
Batching,tokio::mpsc,64,,,27799395.0,ns,1080
Batching,tokio::mpsc,64,,,28566489.0,ns,1110
Batching,tokio::mpsc,64,,,29327986.0,ns,1140
Batching,tokio::mpsc,64,,,30100003.0,ns,1170
Batching,tokio::mpsc,64,,,30878526.0,ns,1200
Batching,tokio::mpsc,64,,,31644708.0,ns,1230
Batching,tokio::mpsc,64,,,32416330.0,ns,1260
Batching,tokio::mpsc,64,,,33198923.0,ns,1290
Batching,tokio::mpsc,64,,,33971218.0,ns,1320
Batching,tokio::mpsc,64,,,34723837.0,ns,1350
Batching,tokio::mpsc,64,,,35488822.0,ns,1380
Batching,tokio::mpsc,64,,,36286849.0,ns,1410
Batching,tokio::mpsc,64,,,37046133.0,ns,1440
Batching,tokio::mpsc,64,,,37830974.0,ns,1470
Batching,tokio::mpsc,64,,,38606732.0,ns,1500
