group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,128,,,788861.0,ns,19
Batching,swap-queue,128,,,1568394.0,ns,38
Batching,swap-queue,128,,,2350766.0,ns,57
Batching,swap-queue,128,,,3198515.0,ns,76
Batching,swap-queue,128,,,3926939.0,ns,95
Batching,swap-queue,128,,,4703132.0,ns,114
Batching,swap-queue,128,,,5473228.0,ns,133
Batching,swap-queue,128,,,6276645.0,ns,152
Batching,swap-queue,128,,,7044904.0,ns,171
Batching,swap-queue,128,,,7827703.0,ns,190
Batching,swap-queue,128,,,8609007.0,ns,209
Batching,swap-queue,128,,,9389672.0,ns,228
Batching,swap-queue,128,,,10159096.0,ns,247
Batching,swap-queue,128,,,10944143.0,ns,266
Batching,swap-queue,128,,,11734128.0,ns,285
Batching,swap-queue,128,,,12484836.0,ns,304
Batching,swap-queue,128,,,13302744.0,ns,323
Batching,swap-queue,128,,,14064579.0,ns,342
Batching,swap-queue,128,,,14852447.0,ns,361
Batching,swap-queue,128,,,15630749.0,ns,380
Batching,swap-queue,128,,,16425732.0,ns,399
Batching,swap-queue,128,,,17222216.0,ns,418
Batching,swap-queue,128,,,17999763.0,ns,437
Batching,swap-queue,128,,,18762237.0,ns,456
Batching,swap-queue,128,,,19560436.0,ns,475
Batching,swap-queue,128,,,20365962.0,ns,494
Batching,swap-queue,128,,,21112551.0,ns,513
Batching,swap-queue,128,,,21920162.0,ns,532
Batching,swap-queue,128,,,22660006.0,ns,551
Batching,swap-queue,128,,,23455761.0,ns,570
Batching,swap-queue,128,,,24275318.0,ns,589
Batching,swap-queue,128,,,25034576.0,ns,608
Batching,swap-queue,128,,,25812032.0,ns,627
Batching,swap-queue,128,,,26590867.0,ns,646
Batching,swap-queue,128,,,27363220.0,ns,665
Batching,swap-queue,128,,,28155848.0,ns,684
Batching,swap-queue,128,,,28944776.0,ns,703
Batching,swap-queue,128,,,29714675.0,ns,722
Batching,swap-queue,128,,,30503085.0,ns,741
Batching,swap-queue,128,,,31219456.0,ns,760
Batching,swap-queue,128,,,32087890.0,ns,779
Batching,swap-queue,128,,,32852563.0,ns,798
Batching,swap-queue,128,,,33651673.0,ns,817
Batching,swap-queue,128,,,34404719.0,ns,836
Batching,swap-queue,128,,,35179115.0,ns,855
Batching,swap-queue,128,,,35994685.0,ns,874
Batching,swap-queue,128,,,36768392.0,ns,893
Batching,swap-queue,128,,,37528462.0,ns,912
Batching,swap-queue,128,,,38328434.0,ns,931
Batching,swap-queue,128,,,39123244.0,ns,950
