group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,8,,,321156.0,ns,1037
Take,tokio::mpsc,8,,,659534.0,ns,2074
Take,tokio::mpsc,8,,,1028910.0,ns,3111
Take,tokio::mpsc,8,,,1388866.0,ns,4148
Take,tokio::mpsc,8,,,1741364.0,ns,5185
Take,tokio::mpsc,8,,,2103908.0,ns,6222
Take,tokio::mpsc,8,,,2461189.0,ns,7259
Take,tokio::mpsc,8,,,3112638.0,ns,8296
Take,tokio::mpsc,8,,,3748870.0,ns,9333
Take,tokio::mpsc,8,,,3557192.0,ns,10370
Take,tokio::mpsc,8,,,3889949.0,ns,11407
Take,tokio::mpsc,8,,,4237928.0,ns,12444
Take,tokio::mpsc,8,,,4586710.0,ns,13481
Take,tokio::mpsc,8,,,4970033.0,ns,14518
Take,tokio::mpsc,8,,,5336481.0,ns,15555
Take,tokio::mpsc,8,,,5696001.0,ns,16592
Take,tokio::mpsc,8,,,6058143.0,ns,17629
Take,tokio::mpsc,8,,,6440926.0,ns,18666
Take,tokio::mpsc,8,,,6868845.0,ns,19703
Take,tokio::mpsc,8,,,7173614.0,ns,20740
Take,tokio::mpsc,8,,,7514594.0,ns,21777
Take,tokio::mpsc,8,,,7901021.0,ns,22814
Take,tokio::mpsc,8,,,8249654.0,ns,23851
Take,tokio::mpsc,8,,,8675671.0,ns,24888
Take,tokio::mpsc,8,,,9009206.0,ns,25925
Take,tokio::mpsc,8,,,9344042.0,ns,26962
Take,tokio::mpsc,8,,,9727940.0,ns,27999
Take,tokio::mpsc,8,,,10078931.0,ns,29036
Take,tokio::mpsc,8,,,10441021.0,ns,30073
Take,tokio::mpsc,8,,,10811742.0,ns,31110
Take,tokio::mpsc,8,,,11179765.0,ns,32147
Take,tokio::mpsc,8,,,11601056.0,ns,33184
Take,tokio::mpsc,8,,,12117063.0,ns,34221
Take,tokio::mpsc,8,,,12332301.0,ns,35258
Take,tokio::mpsc,8,,,12739849.0,ns,36295
Take,tokio::mpsc,8,,,13026425.0,ns,37332
Take,tokio::mpsc,8,,,13380951.0,ns,38369
Take,tokio::mpsc,8,,,13744616.0,ns,39406
Take,tokio::mpsc,8,,,14146502.0,ns,40443
Take,tokio::mpsc,8,,,14472210.0,ns,41480
Take,tokio::mpsc,8,,,14832635.0,ns,42517
Take,tokio::mpsc,8,,,15155619.0,ns,43554
Take,tokio::mpsc,8,,,15618216.0,ns,44591
Take,tokio::mpsc,8,,,15907544.0,ns,45628
Take,tokio::mpsc,8,,,16346491.0,ns,46665
Take,tokio::mpsc,8,,,17290444.0,ns,47702
Take,tokio::mpsc,8,,,18000645.0,ns,48739
Take,tokio::mpsc,8,,,18467635.0,ns,49776
Take,tokio::mpsc,8,,,18743317.0,ns,50813
Take,tokio::mpsc,8,,,18934801.0,ns,51850
