group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,1,,,789748.0,ns,1460
Batching,flume,1,,,1579216.0,ns,2920
Batching,flume,1,,,2361284.0,ns,4380
Batching,flume,1,,,3153304.0,ns,5840
Batching,flume,1,,,3920692.0,ns,7300
Batching,flume,1,,,4718834.0,ns,8760
Batching,flume,1,,,5519207.0,ns,10220
Batching,flume,1,,,6302522.0,ns,11680
Batching,flume,1,,,7055330.0,ns,13140
Batching,flume,1,,,7864753.0,ns,14600
Batching,flume,1,,,8670025.0,ns,16060
Batching,flume,1,,,9461339.0,ns,17520
Batching,flume,1,,,10277458.0,ns,18980
Batching,flume,1,,,11003493.0,ns,20440
Batching,flume,1,,,11816887.0,ns,21900
Batching,flume,1,,,12396142.0,ns,23360
Batching,flume,1,,,13406524.0,ns,24820
Batching,flume,1,,,14119283.0,ns,26280
Batching,flume,1,,,14959549.0,ns,27740
Batching,flume,1,,,15838839.0,ns,29200
Batching,flume,1,,,16642272.0,ns,30660
Batching,flume,1,,,17422855.0,ns,32120
Batching,flume,1,,,18194625.0,ns,33580
Batching,flume,1,,,18630430.0,ns,35040
Batching,flume,1,,,19543040.0,ns,36500
Batching,flume,1,,,20260821.0,ns,37960
Batching,flume,1,,,21249099.0,ns,39420
Batching,flume,1,,,21876944.0,ns,40880
Batching,flume,1,,,22873106.0,ns,42340
Batching,flume,1,,,23700769.0,ns,43800
Batching,flume,1,,,24307584.0,ns,45260
Batching,flume,1,,,25256847.0,ns,46720
Batching,flume,1,,,25779282.0,ns,48180
Batching,flume,1,,,26097516.0,ns,49640
Batching,flume,1,,,27295819.0,ns,51100
Batching,flume,1,,,28434028.0,ns,52560
Batching,flume,1,,,29156805.0,ns,54020
Batching,flume,1,,,29699818.0,ns,55480
Batching,flume,1,,,30825473.0,ns,56940
Batching,flume,1,,,31185127.0,ns,58400
Batching,flume,1,,,32359759.0,ns,59860
Batching,flume,1,,,33209723.0,ns,61320
Batching,flume,1,,,34077706.0,ns,62780
Batching,flume,1,,,35170533.0,ns,64240
Batching,flume,1,,,35667900.0,ns,65700
Batching,flume,1,,,36464130.0,ns,67160
Batching,flume,1,,,37544476.0,ns,68620
Batching,flume,1,,,37928376.0,ns,70080
Batching,flume,1,,,38655224.0,ns,71540
Batching,flume,1,,,38770825.0,ns,73000
