group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,8,,,780755.0,ns,498
Batching,swap-queue,8,,,1527491.0,ns,996
Batching,swap-queue,8,,,2319085.0,ns,1494
Batching,swap-queue,8,,,3092905.0,ns,1992
Batching,swap-queue,8,,,3856200.0,ns,2490
Batching,swap-queue,8,,,4636306.0,ns,2988
Batching,swap-queue,8,,,5367240.0,ns,3486
Batching,swap-queue,8,,,6188552.0,ns,3984
Batching,swap-queue,8,,,6928076.0,ns,4482
Batching,swap-queue,8,,,7684552.0,ns,4980
Batching,swap-queue,8,,,8462770.0,ns,5478
Batching,swap-queue,8,,,9337015.0,ns,5976
Batching,swap-queue,8,,,9895920.0,ns,6474
Batching,swap-queue,8,,,10669158.0,ns,6972
Batching,swap-queue,8,,,11513404.0,ns,7470
Batching,swap-queue,8,,,12349190.0,ns,7968
Batching,swap-queue,8,,,13117555.0,ns,8466
Batching,swap-queue,8,,,13934403.0,ns,8964
Batching,swap-queue,8,,,14721837.0,ns,9462
Batching,swap-queue,8,,,15314990.0,ns,9960
Batching,swap-queue,8,,,16137689.0,ns,10458
Batching,swap-queue,8,,,16940377.0,ns,10956
Batching,swap-queue,8,,,17407804.0,ns,11454
Batching,swap-queue,8,,,18537249.0,ns,11952
Batching,swap-queue,8,,,19214374.0,ns,12450
Batching,swap-queue,8,,,19963317.0,ns,12948
Batching,swap-queue,8,,,20636610.0,ns,13446
Batching,swap-queue,8,,,21593076.0,ns,13944
Batching,swap-queue,8,,,22348740.0,ns,14442
Batching,swap-queue,8,,,22956720.0,ns,14940
Batching,swap-queue,8,,,23934347.0,ns,15438
Batching,swap-queue,8,,,24574122.0,ns,15936
Batching,swap-queue,8,,,25268592.0,ns,16434
Batching,swap-queue,8,,,26212562.0,ns,16932
Batching,swap-queue,8,,,26695997.0,ns,17430
Batching,swap-queue,8,,,27089407.0,ns,17928
Batching,swap-queue,8,,,27918111.0,ns,18426
Batching,swap-queue,8,,,28422445.0,ns,18924
Batching,swap-queue,8,,,29294219.0,ns,19422
Batching,swap-queue,8,,,30356728.0,ns,19920
Batching,swap-queue,8,,,31412747.0,ns,20418
Batching,swap-queue,8,,,31814968.0,ns,20916
Batching,swap-queue,8,,,33113627.0,ns,21414
Batching,swap-queue,8,,,33774136.0,ns,21912
Batching,swap-queue,8,,,34442596.0,ns,22410
Batching,swap-queue,8,,,35198366.0,ns,22908
Batching,swap-queue,8,,,35917615.0,ns,23406
Batching,swap-queue,8,,,36734374.0,ns,23904
Batching,swap-queue,8,,,36647917.0,ns,24402
Batching,swap-queue,8,,,38189693.0,ns,24900
