group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,1024,,,1501121.0,ns,2
Batching,swap_queue,1024,,,2758738.0,ns,4
Batching,swap_queue,1024,,,4131343.0,ns,6
Batching,swap_queue,1024,,,5502651.0,ns,8
Batching,swap_queue,1024,,,6866254.0,ns,10
Batching,swap_queue,1024,,,8225206.0,ns,12
Batching,swap_queue,1024,,,9586372.0,ns,14
Batching,swap_queue,1024,,,10993011.0,ns,16
Batching,swap_queue,1024,,,12320774.0,ns,18
Batching,swap_queue,1024,,,13678560.0,ns,20
Batching,swap_queue,1024,,,15045749.0,ns,22
Batching,swap_queue,1024,,,16419535.0,ns,24
Batching,swap_queue,1024,,,17787865.0,ns,26
Batching,swap_queue,1024,,,19168871.0,ns,28
Batching,swap_queue,1024,,,20527797.0,ns,30
Batching,swap_queue,1024,,,21879093.0,ns,32
Batching,swap_queue,1024,,,23259319.0,ns,34
Batching,swap_queue,1024,,,24690410.0,ns,36
Batching,swap_queue,1024,,,25970199.0,ns,38
Batching,swap_queue,1024,,,27349974.0,ns,40
Batching,swap_queue,1024,,,28717442.0,ns,42
Batching,swap_queue,1024,,,30283760.0,ns,44
Batching,swap_queue,1024,,,31477313.0,ns,46
Batching,swap_queue,1024,,,33314202.0,ns,48
Batching,swap_queue,1024,,,34736422.0,ns,50
Batching,swap_queue,1024,,,35922533.0,ns,52
Batching,swap_queue,1024,,,37524495.0,ns,54
Batching,swap_queue,1024,,,38730002.0,ns,56
Batching,swap_queue,1024,,,40056847.0,ns,58
Batching,swap_queue,1024,,,41493927.0,ns,60
Batching,swap_queue,1024,,,42540805.0,ns,62
Batching,swap_queue,1024,,,43955264.0,ns,64
Batching,swap_queue,1024,,,45338461.0,ns,66
Batching,swap_queue,1024,,,46921928.0,ns,68
Batching,swap_queue,1024,,,48268030.0,ns,70
Batching,swap_queue,1024,,,49733203.0,ns,72
Batching,swap_queue,1024,,,51144422.0,ns,74
Batching,swap_queue,1024,,,52777791.0,ns,76
Batching,swap_queue,1024,,,53855004.0,ns,78
Batching,swap_queue,1024,,,54717409.0,ns,80
Batching,swap_queue,1024,,,56089594.0,ns,82
Batching,swap_queue,1024,,,57424537.0,ns,84
Batching,swap_queue,1024,,,58842819.0,ns,86
Batching,swap_queue,1024,,,60162016.0,ns,88
Batching,swap_queue,1024,,,61501907.0,ns,90
Batching,swap_queue,1024,,,62862828.0,ns,92
Batching,swap_queue,1024,,,64249717.0,ns,94
Batching,swap_queue,1024,,,65621213.0,ns,96
Batching,swap_queue,1024,,,66986408.0,ns,98
Batching,swap_queue,1024,,,68367603.0,ns,100
