group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,256,,,826637.0,ns,7
Batching,tokio::mpsc,256,,,1592394.0,ns,14
Batching,tokio::mpsc,256,,,2416365.0,ns,21
Batching,tokio::mpsc,256,,,3178338.0,ns,28
Batching,tokio::mpsc,256,,,3936824.0,ns,35
Batching,tokio::mpsc,256,,,4747913.0,ns,42
Batching,tokio::mpsc,256,,,5595795.0,ns,49
Batching,tokio::mpsc,256,,,6382522.0,ns,56
Batching,tokio::mpsc,256,,,7162236.0,ns,63
Batching,tokio::mpsc,256,,,7994732.0,ns,70
Batching,tokio::mpsc,256,,,8770186.0,ns,77
Batching,tokio::mpsc,256,,,9507585.0,ns,84
Batching,tokio::mpsc,256,,,10316648.0,ns,91
Batching,tokio::mpsc,256,,,11152812.0,ns,98
Batching,tokio::mpsc,256,,,11907179.0,ns,105
Batching,tokio::mpsc,256,,,12472058.0,ns,112
Batching,tokio::mpsc,256,,,13415396.0,ns,119
Batching,tokio::mpsc,256,,,14135885.0,ns,126
Batching,tokio::mpsc,256,,,15073005.0,ns,133
Batching,tokio::mpsc,256,,,15919105.0,ns,140
Batching,tokio::mpsc,256,,,16679683.0,ns,147
Batching,tokio::mpsc,256,,,17461069.0,ns,154
Batching,tokio::mpsc,256,,,18209710.0,ns,161
Batching,tokio::mpsc,256,,,18799615.0,ns,168
Batching,tokio::mpsc,256,,,19873808.0,ns,175
Batching,tokio::mpsc,256,,,20663375.0,ns,182
Batching,tokio::mpsc,256,,,21535830.0,ns,189
Batching,tokio::mpsc,256,,,21823984.0,ns,196
Batching,tokio::mpsc,256,,,23085533.0,ns,203
Batching,tokio::mpsc,256,,,23864073.0,ns,210
Batching,tokio::mpsc,256,,,24726262.0,ns,217
Batching,tokio::mpsc,256,,,25175220.0,ns,224
Batching,tokio::mpsc,256,,,25518939.0,ns,231
Batching,tokio::mpsc,256,,,27044781.0,ns,238
Batching,tokio::mpsc,256,,,27684409.0,ns,245
Batching,tokio::mpsc,256,,,28372430.0,ns,252
Batching,tokio::mpsc,256,,,29433290.0,ns,259
Batching,tokio::mpsc,256,,,30332502.0,ns,266
Batching,tokio::mpsc,256,,,30698974.0,ns,273
Batching,tokio::mpsc,256,,,31809213.0,ns,280
Batching,tokio::mpsc,256,,,32602020.0,ns,287
Batching,tokio::mpsc,256,,,33211190.0,ns,294
Batching,tokio::mpsc,256,,,34200543.0,ns,301
Batching,tokio::mpsc,256,,,35023415.0,ns,308
Batching,tokio::mpsc,256,,,35716622.0,ns,315
Batching,tokio::mpsc,256,,,36629544.0,ns,322
Batching,tokio::mpsc,256,,,37561682.0,ns,329
Batching,tokio::mpsc,256,,,38268190.0,ns,336
Batching,tokio::mpsc,256,,,39018922.0,ns,343
Batching,tokio::mpsc,256,,,39540290.0,ns,350
