group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,2,,,339016.0,ns,1887
Take,tokio::mpsc,2,,,706997.0,ns,3774
Take,tokio::mpsc,2,,,1098342.0,ns,5661
Take,tokio::mpsc,2,,,1458338.0,ns,7548
Take,tokio::mpsc,2,,,1837094.0,ns,9435
Take,tokio::mpsc,2,,,2203435.0,ns,11322
Take,tokio::mpsc,2,,,2569194.0,ns,13209
Take,tokio::mpsc,2,,,2984430.0,ns,15096
Take,tokio::mpsc,2,,,3339596.0,ns,16983
Take,tokio::mpsc,2,,,3752284.0,ns,18870
Take,tokio::mpsc,2,,,4156861.0,ns,20757
Take,tokio::mpsc,2,,,4519238.0,ns,22644
Take,tokio::mpsc,2,,,4929157.0,ns,24531
Take,tokio::mpsc,2,,,5315060.0,ns,26418
Take,tokio::mpsc,2,,,5711036.0,ns,28305
Take,tokio::mpsc,2,,,6085696.0,ns,30192
Take,tokio::mpsc,2,,,6447164.0,ns,32079
Take,tokio::mpsc,2,,,6848344.0,ns,33966
Take,tokio::mpsc,2,,,7281258.0,ns,35853
Take,tokio::mpsc,2,,,7636303.0,ns,37740
Take,tokio::mpsc,2,,,8044628.0,ns,39627
Take,tokio::mpsc,2,,,8424759.0,ns,41514
Take,tokio::mpsc,2,,,8810125.0,ns,43401
Take,tokio::mpsc,2,,,9194733.0,ns,45288
Take,tokio::mpsc,2,,,9596561.0,ns,47175
Take,tokio::mpsc,2,,,9983621.0,ns,49062
Take,tokio::mpsc,2,,,10371781.0,ns,50949
Take,tokio::mpsc,2,,,10742627.0,ns,52836
Take,tokio::mpsc,2,,,11161398.0,ns,54723
Take,tokio::mpsc,2,,,11500949.0,ns,56610
Take,tokio::mpsc,2,,,12076488.0,ns,58497
Take,tokio::mpsc,2,,,12294234.0,ns,60384
Take,tokio::mpsc,2,,,12723324.0,ns,62271
Take,tokio::mpsc,2,,,13240517.0,ns,64158
Take,tokio::mpsc,2,,,13576902.0,ns,66045
Take,tokio::mpsc,2,,,14069765.0,ns,67932
Take,tokio::mpsc,2,,,14415830.0,ns,69819
Take,tokio::mpsc,2,,,14722700.0,ns,71706
Take,tokio::mpsc,2,,,15146198.0,ns,73593
Take,tokio::mpsc,2,,,15418803.0,ns,75480
Take,tokio::mpsc,2,,,15850423.0,ns,77367
Take,tokio::mpsc,2,,,16229442.0,ns,79254
Take,tokio::mpsc,2,,,16617122.0,ns,81141
Take,tokio::mpsc,2,,,17006094.0,ns,83028
Take,tokio::mpsc,2,,,17386442.0,ns,84915
Take,tokio::mpsc,2,,,17723620.0,ns,86802
Take,tokio::mpsc,2,,,18185102.0,ns,88689
Take,tokio::mpsc,2,,,18552368.0,ns,90576
Take,tokio::mpsc,2,,,19010860.0,ns,92463
Take,tokio::mpsc,2,,,19303206.0,ns,94350
