group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,2,,,790339.0,ns,1105
Batching,swap-queue,2,,,1557416.0,ns,2210
Batching,swap-queue,2,,,2327415.0,ns,3315
Batching,swap-queue,2,,,3111041.0,ns,4420
Batching,swap-queue,2,,,3921811.0,ns,5525
Batching,swap-queue,2,,,4626571.0,ns,6630
Batching,swap-queue,2,,,5405177.0,ns,7735
Batching,swap-queue,2,,,6145727.0,ns,8840
Batching,swap-queue,2,,,6935639.0,ns,9945
Batching,swap-queue,2,,,7678257.0,ns,11050
Batching,swap-queue,2,,,8508981.0,ns,12155
Batching,swap-queue,2,,,9222554.0,ns,13260
Batching,swap-queue,2,,,10028613.0,ns,14365
Batching,swap-queue,2,,,10794796.0,ns,15470
Batching,swap-queue,2,,,11551708.0,ns,16575
Batching,swap-queue,2,,,12331897.0,ns,17680
Batching,swap-queue,2,,,13093559.0,ns,18785
Batching,swap-queue,2,,,13887623.0,ns,19890
Batching,swap-queue,2,,,14591423.0,ns,20995
Batching,swap-queue,2,,,15368781.0,ns,22100
Batching,swap-queue,2,,,16140396.0,ns,23205
Batching,swap-queue,2,,,16906858.0,ns,24310
Batching,swap-queue,2,,,17684273.0,ns,25415
Batching,swap-queue,2,,,18420902.0,ns,26520
Batching,swap-queue,2,,,19220381.0,ns,27625
Batching,swap-queue,2,,,19988968.0,ns,28730
Batching,swap-queue,2,,,20751714.0,ns,29835
Batching,swap-queue,2,,,21508527.0,ns,30940
Batching,swap-queue,2,,,22255132.0,ns,32045
Batching,swap-queue,2,,,23091452.0,ns,33150
Batching,swap-queue,2,,,23822189.0,ns,34255
Batching,swap-queue,2,,,24581972.0,ns,35360
Batching,swap-queue,2,,,25347959.0,ns,36465
Batching,swap-queue,2,,,26112648.0,ns,37570
Batching,swap-queue,2,,,26894388.0,ns,38675
Batching,swap-queue,2,,,27668866.0,ns,39780
Batching,swap-queue,2,,,28421266.0,ns,40885
Batching,swap-queue,2,,,29187473.0,ns,41990
Batching,swap-queue,2,,,29956133.0,ns,43095
Batching,swap-queue,2,,,30729570.0,ns,44200
Batching,swap-queue,2,,,31486957.0,ns,45305
Batching,swap-queue,2,,,32263470.0,ns,46410
Batching,swap-queue,2,,,33030121.0,ns,47515
Batching,swap-queue,2,,,33791694.0,ns,48620
Batching,swap-queue,2,,,34549523.0,ns,49725
Batching,swap-queue,2,,,35327013.0,ns,50830
Batching,swap-queue,2,,,36135141.0,ns,51935
Batching,swap-queue,2,,,36898156.0,ns,53040
Batching,swap-queue,2,,,37642030.0,ns,54145
Batching,swap-queue,2,,,38530034.0,ns,55250
