group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,4,,,207823.0,ns,2137
Take,swap-queue,4,,,433831.0,ns,4274
Take,swap-queue,4,,,628209.0,ns,6411
Take,swap-queue,4,,,838276.0,ns,8548
Take,swap-queue,4,,,1061808.0,ns,10685
Take,swap-queue,4,,,1255668.0,ns,12822
Take,swap-queue,4,,,1455655.0,ns,14959
Take,swap-queue,4,,,1717382.0,ns,17096
Take,swap-queue,4,,,1923571.0,ns,19233
Take,swap-queue,4,,,2121987.0,ns,21370
Take,swap-queue,4,,,2351435.0,ns,23507
Take,swap-queue,4,,,2528511.0,ns,25644
Take,swap-queue,4,,,2695665.0,ns,27781
Take,swap-queue,4,,,2920262.0,ns,29918
Take,swap-queue,4,,,3203131.0,ns,32055
Take,swap-queue,4,,,3417271.0,ns,34192
Take,swap-queue,4,,,3645857.0,ns,36329
Take,swap-queue,4,,,3843915.0,ns,38466
Take,swap-queue,4,,,4064797.0,ns,40603
Take,swap-queue,4,,,4230412.0,ns,42740
Take,swap-queue,4,,,4478292.0,ns,44877
Take,swap-queue,4,,,4661483.0,ns,47014
Take,swap-queue,4,,,4806187.0,ns,49151
Take,swap-queue,4,,,5135382.0,ns,51288
Take,swap-queue,4,,,5321681.0,ns,53425
Take,swap-queue,4,,,5472671.0,ns,55562
Take,swap-queue,4,,,5725897.0,ns,57699
Take,swap-queue,4,,,5965852.0,ns,59836
Take,swap-queue,4,,,6188155.0,ns,61973
Take,swap-queue,4,,,6318935.0,ns,64110
Take,swap-queue,4,,,6605031.0,ns,66247
Take,swap-queue,4,,,6757180.0,ns,68384
Take,swap-queue,4,,,7028339.0,ns,70521
Take,swap-queue,4,,,7174357.0,ns,72658
Take,swap-queue,4,,,7475999.0,ns,74795
Take,swap-queue,4,,,7670175.0,ns,76932
Take,swap-queue,4,,,7829455.0,ns,79069
Take,swap-queue,4,,,8075306.0,ns,81206
Take,swap-queue,4,,,8219365.0,ns,83343
Take,swap-queue,4,,,8390420.0,ns,85480
Take,swap-queue,4,,,8677057.0,ns,87617
Take,swap-queue,4,,,8822164.0,ns,89754
Take,swap-queue,4,,,9100067.0,ns,91891
Take,swap-queue,4,,,9408105.0,ns,94028
Take,swap-queue,4,,,9495932.0,ns,96165
Take,swap-queue,4,,,9797924.0,ns,98302
Take,swap-queue,4,,,9997743.0,ns,100439
Take,swap-queue,4,,,10107422.0,ns,102576
Take,swap-queue,4,,,10370245.0,ns,104713
Take,swap-queue,4,,,10558477.0,ns,106850
