group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,4,,,602692.0,ns,1625
Push,tokio::mpsc,4,,,1205268.0,ns,3250
Push,tokio::mpsc,4,,,1816594.0,ns,4875
Push,tokio::mpsc,4,,,2415530.0,ns,6500
Push,tokio::mpsc,4,,,3014135.0,ns,8125
Push,tokio::mpsc,4,,,3626486.0,ns,9750
Push,tokio::mpsc,4,,,4221571.0,ns,11375
Push,tokio::mpsc,4,,,4830912.0,ns,13000
Push,tokio::mpsc,4,,,5429245.0,ns,14625
Push,tokio::mpsc,4,,,6024761.0,ns,16250
Push,tokio::mpsc,4,,,6638180.0,ns,17875
Push,tokio::mpsc,4,,,7229538.0,ns,19500
Push,tokio::mpsc,4,,,7829913.0,ns,21125
Push,tokio::mpsc,4,,,8436382.0,ns,22750
Push,tokio::mpsc,4,,,9039447.0,ns,24375
Push,tokio::mpsc,4,,,9655644.0,ns,26000
Push,tokio::mpsc,4,,,10241431.0,ns,27625
Push,tokio::mpsc,4,,,10857963.0,ns,29250
Push,tokio::mpsc,4,,,11459222.0,ns,30875
Push,tokio::mpsc,4,,,12056428.0,ns,32500
Push,tokio::mpsc,4,,,12921539.0,ns,34125
Push,tokio::mpsc,4,,,13251942.0,ns,35750
Push,tokio::mpsc,4,,,13878930.0,ns,37375
Push,tokio::mpsc,4,,,14479084.0,ns,39000
Push,tokio::mpsc,4,,,15078438.0,ns,40625
Push,tokio::mpsc,4,,,15703131.0,ns,42250
Push,tokio::mpsc,4,,,16282630.0,ns,43875
Push,tokio::mpsc,4,,,16872144.0,ns,45500
Push,tokio::mpsc,4,,,17483262.0,ns,47125
Push,tokio::mpsc,4,,,18066792.0,ns,48750
Push,tokio::mpsc,4,,,18700222.0,ns,50375
Push,tokio::mpsc,4,,,19306029.0,ns,52000
Push,tokio::mpsc,4,,,19870362.0,ns,53625
Push,tokio::mpsc,4,,,20544927.0,ns,55250
Push,tokio::mpsc,4,,,21106133.0,ns,56875
Push,tokio::mpsc,4,,,21708293.0,ns,58500
Push,tokio::mpsc,4,,,22284574.0,ns,60125
Push,tokio::mpsc,4,,,22888727.0,ns,61750
Push,tokio::mpsc,4,,,23518673.0,ns,63375
Push,tokio::mpsc,4,,,24143567.0,ns,65000
Push,tokio::mpsc,4,,,24689430.0,ns,66625
Push,tokio::mpsc,4,,,25293471.0,ns,68250
Push,tokio::mpsc,4,,,25923281.0,ns,69875
Push,tokio::mpsc,4,,,26548287.0,ns,71500
Push,tokio::mpsc,4,,,27151360.0,ns,73125
Push,tokio::mpsc,4,,,27708366.0,ns,74750
Push,tokio::mpsc,4,,,28347409.0,ns,76375
Push,tokio::mpsc,4,,,28922598.0,ns,78000
Push,tokio::mpsc,4,,,29512064.0,ns,79625
Push,tokio::mpsc,4,,,30144453.0,ns,81250
