group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,512,,,7339.0,ns,76
Take,swap-queue,512,,,14679.0,ns,152
Take,swap-queue,512,,,22006.0,ns,228
Take,swap-queue,512,,,29282.0,ns,304
Take,swap-queue,512,,,38854.0,ns,380
Take,swap-queue,512,,,46410.0,ns,456
Take,swap-queue,512,,,53838.0,ns,532
Take,swap-queue,512,,,59115.0,ns,608
Take,swap-queue,512,,,68950.0,ns,684
Take,swap-queue,512,,,77765.0,ns,760
Take,swap-queue,512,,,81110.0,ns,836
Take,swap-queue,512,,,90899.0,ns,912
Take,swap-queue,512,,,95478.0,ns,988
Take,swap-queue,512,,,105980.0,ns,1064
Take,swap-queue,512,,,111089.0,ns,1140
Take,swap-queue,512,,,122717.0,ns,1216
Take,swap-queue,512,,,137206.0,ns,1292
Take,swap-queue,512,,,134308.0,ns,1368
Take,swap-queue,512,,,144880.0,ns,1444
Take,swap-queue,512,,,154496.0,ns,1520
Take,swap-queue,512,,,161380.0,ns,1596
Take,swap-queue,512,,,168153.0,ns,1672
Take,swap-queue,512,,,171403.0,ns,1748
Take,swap-queue,512,,,176916.0,ns,1824
Take,swap-queue,512,,,194214.0,ns,1900
Take,swap-queue,512,,,206708.0,ns,1976
Take,swap-queue,512,,,205067.0,ns,2052
Take,swap-queue,512,,,218776.0,ns,2128
Take,swap-queue,512,,,220736.0,ns,2204
Take,swap-queue,512,,,227633.0,ns,2280
Take,swap-queue,512,,,236598.0,ns,2356
Take,swap-queue,512,,,246078.0,ns,2432
Take,swap-queue,512,,,247064.0,ns,2508
Take,swap-queue,512,,,250711.0,ns,2584
Take,swap-queue,512,,,266824.0,ns,2660
Take,swap-queue,512,,,267978.0,ns,2736
Take,swap-queue,512,,,278974.0,ns,2812
Take,swap-queue,512,,,291403.0,ns,2888
Take,swap-queue,512,,,294710.0,ns,2964
Take,swap-queue,512,,,304924.0,ns,3040
Take,swap-queue,512,,,302518.0,ns,3116
Take,swap-queue,512,,,318389.0,ns,3192
Take,swap-queue,512,,,323469.0,ns,3268
Take,swap-queue,512,,,332993.0,ns,3344
Take,swap-queue,512,,,347877.0,ns,3420
Take,swap-queue,512,,,351264.0,ns,3496
Take,swap-queue,512,,,357233.0,ns,3572
Take,swap-queue,512,,,364353.0,ns,3648
Take,swap-queue,512,,,373938.0,ns,3724
Take,swap-queue,512,,,383334.0,ns,3800
