group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,4096,,,22418999.0,ns,3
Batching,tokio::mpsc,4096,,,22325929.0,ns,3
Batching,tokio::mpsc,4096,,,22259845.0,ns,3
Batching,tokio::mpsc,4096,,,22661943.0,ns,3
Batching,tokio::mpsc,4096,,,22260214.0,ns,3
Batching,tokio::mpsc,4096,,,22303331.0,ns,3
Batching,tokio::mpsc,4096,,,22405772.0,ns,3
Batching,tokio::mpsc,4096,,,22333272.0,ns,3
Batching,tokio::mpsc,4096,,,22284846.0,ns,3
Batching,tokio::mpsc,4096,,,22212018.0,ns,3
Batching,tokio::mpsc,4096,,,22235509.0,ns,3
Batching,tokio::mpsc,4096,,,22341026.0,ns,3
Batching,tokio::mpsc,4096,,,22343283.0,ns,3
Batching,tokio::mpsc,4096,,,22409637.0,ns,3
Batching,tokio::mpsc,4096,,,22310511.0,ns,3
Batching,tokio::mpsc,4096,,,22246823.0,ns,3
Batching,tokio::mpsc,4096,,,22267180.0,ns,3
Batching,tokio::mpsc,4096,,,22301363.0,ns,3
Batching,tokio::mpsc,4096,,,22269543.0,ns,3
Batching,tokio::mpsc,4096,,,22300994.0,ns,3
Batching,tokio::mpsc,4096,,,22436090.0,ns,3
Batching,tokio::mpsc,4096,,,22376234.0,ns,3
Batching,tokio::mpsc,4096,,,22316903.0,ns,3
Batching,tokio::mpsc,4096,,,22348156.0,ns,3
Batching,tokio::mpsc,4096,,,22446823.0,ns,3
Batching,tokio::mpsc,4096,,,22480693.0,ns,3
Batching,tokio::mpsc,4096,,,22394860.0,ns,3
Batching,tokio::mpsc,4096,,,22404911.0,ns,3
Batching,tokio::mpsc,4096,,,22280653.0,ns,3
Batching,tokio::mpsc,4096,,,22420270.0,ns,3
Batching,tokio::mpsc,4096,,,22316510.0,ns,3
Batching,tokio::mpsc,4096,,,22402433.0,ns,3
Batching,tokio::mpsc,4096,,,22363517.0,ns,3
Batching,tokio::mpsc,4096,,,22596917.0,ns,3
Batching,tokio::mpsc,4096,,,22667580.0,ns,3
Batching,tokio::mpsc,4096,,,22875276.0,ns,3
Batching,tokio::mpsc,4096,,,22869794.0,ns,3
Batching,tokio::mpsc,4096,,,22870811.0,ns,3
Batching,tokio::mpsc,4096,,,22409350.0,ns,3
Batching,tokio::mpsc,4096,,,22721766.0,ns,3
Batching,tokio::mpsc,4096,,,22709294.0,ns,3
Batching,tokio::mpsc,4096,,,22728544.0,ns,3
Batching,tokio::mpsc,4096,,,22787005.0,ns,3
Batching,tokio::mpsc,4096,,,22728305.0,ns,3
Batching,tokio::mpsc,4096,,,22621246.0,ns,3
Batching,tokio::mpsc,4096,,,22343545.0,ns,3
Batching,tokio::mpsc,4096,,,22439422.0,ns,3
Batching,tokio::mpsc,4096,,,22256448.0,ns,3
Batching,tokio::mpsc,4096,,,22505448.0,ns,3
Batching,tokio::mpsc,4096,,,22513177.0,ns,3
