group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,256,,,853354.0,ns,8
Batching,swap_queue,256,,,1683479.0,ns,16
Batching,swap_queue,256,,,2531155.0,ns,24
Batching,swap_queue,256,,,3378224.0,ns,32
Batching,swap_queue,256,,,4183791.0,ns,40
Batching,swap_queue,256,,,5022088.0,ns,48
Batching,swap_queue,256,,,5834186.0,ns,56
Batching,swap_queue,256,,,6636833.0,ns,64
Batching,swap_queue,256,,,7488291.0,ns,72
Batching,swap_queue,256,,,8317637.0,ns,80
Batching,swap_queue,256,,,9118445.0,ns,88
Batching,swap_queue,256,,,10041558.0,ns,96
Batching,swap_queue,256,,,10798413.0,ns,104
Batching,swap_queue,256,,,11650141.0,ns,112
Batching,swap_queue,256,,,12458671.0,ns,120
Batching,swap_queue,256,,,13312730.0,ns,128
Batching,swap_queue,256,,,14104652.0,ns,136
Batching,swap_queue,256,,,14933194.0,ns,144
Batching,swap_queue,256,,,15741978.0,ns,152
Batching,swap_queue,256,,,16628365.0,ns,160
Batching,swap_queue,256,,,17406757.0,ns,168
Batching,swap_queue,256,,,18169420.0,ns,176
Batching,swap_queue,256,,,19030323.0,ns,184
Batching,swap_queue,256,,,19701803.0,ns,192
Batching,swap_queue,256,,,20152786.0,ns,200
Batching,swap_queue,256,,,21346167.0,ns,208
Batching,swap_queue,256,,,22239570.0,ns,216
Batching,swap_queue,256,,,23158786.0,ns,224
Batching,swap_queue,256,,,23879324.0,ns,232
Batching,swap_queue,256,,,24722430.0,ns,240
Batching,swap_queue,256,,,25566840.0,ns,248
Batching,swap_queue,256,,,26482963.0,ns,256
Batching,swap_queue,256,,,27220985.0,ns,264
Batching,swap_queue,256,,,27985183.0,ns,272
Batching,swap_queue,256,,,29016891.0,ns,280
Batching,swap_queue,256,,,29827299.0,ns,288
Batching,swap_queue,256,,,30679184.0,ns,296
Batching,swap_queue,256,,,31403398.0,ns,304
Batching,swap_queue,256,,,32340214.0,ns,312
Batching,swap_queue,256,,,33099947.0,ns,320
Batching,swap_queue,256,,,33845002.0,ns,328
Batching,swap_queue,256,,,34758179.0,ns,336
Batching,swap_queue,256,,,35759716.0,ns,344
Batching,swap_queue,256,,,36612012.0,ns,352
Batching,swap_queue,256,,,37383889.0,ns,360
Batching,swap_queue,256,,,38303622.0,ns,368
Batching,swap_queue,256,,,39163375.0,ns,376
Batching,swap_queue,256,,,39836767.0,ns,384
Batching,swap_queue,256,,,40710970.0,ns,392
Batching,swap_queue,256,,,41625763.0,ns,400
