group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,crossbeam,1,,,392872.0,ns,4431
Push,crossbeam,1,,,737490.0,ns,8862
Push,crossbeam,1,,,1109145.0,ns,13293
Push,crossbeam,1,,,1473270.0,ns,17724
Push,crossbeam,1,,,1874000.0,ns,22155
Push,crossbeam,1,,,2204250.0,ns,26586
Push,crossbeam,1,,,2573798.0,ns,31017
Push,crossbeam,1,,,2939291.0,ns,35448
Push,crossbeam,1,,,3308121.0,ns,39879
Push,crossbeam,1,,,3679603.0,ns,44310
Push,crossbeam,1,,,4044810.0,ns,48741
Push,crossbeam,1,,,4418832.0,ns,53172
Push,crossbeam,1,,,4779965.0,ns,57603
Push,crossbeam,1,,,5146086.0,ns,62034
Push,crossbeam,1,,,5500460.0,ns,66465
Push,crossbeam,1,,,5886770.0,ns,70896
Push,crossbeam,1,,,6263276.0,ns,75327
Push,crossbeam,1,,,6623566.0,ns,79758
Push,crossbeam,1,,,6984726.0,ns,84189
Push,crossbeam,1,,,7358043.0,ns,88620
Push,crossbeam,1,,,7723290.0,ns,93051
Push,crossbeam,1,,,8095094.0,ns,97482
Push,crossbeam,1,,,8469852.0,ns,101913
Push,crossbeam,1,,,8829959.0,ns,106344
Push,crossbeam,1,,,9195571.0,ns,110775
Push,crossbeam,1,,,9566683.0,ns,115206
Push,crossbeam,1,,,9928345.0,ns,119637
Push,crossbeam,1,,,10308786.0,ns,124068
Push,crossbeam,1,,,10662364.0,ns,128499
Push,crossbeam,1,,,11033778.0,ns,132930
Push,crossbeam,1,,,11393401.0,ns,137361
Push,crossbeam,1,,,11774736.0,ns,141792
Push,crossbeam,1,,,12133859.0,ns,146223
Push,crossbeam,1,,,12525809.0,ns,150654
Push,crossbeam,1,,,12874035.0,ns,155085
Push,crossbeam,1,,,13233761.0,ns,159516
Push,crossbeam,1,,,13608104.0,ns,163947
Push,crossbeam,1,,,13970582.0,ns,168378
Push,crossbeam,1,,,14344514.0,ns,172809
Push,crossbeam,1,,,14714506.0,ns,177240
Push,crossbeam,1,,,15078857.0,ns,181671
Push,crossbeam,1,,,15433477.0,ns,186102
Push,crossbeam,1,,,15820575.0,ns,190533
Push,crossbeam,1,,,16191174.0,ns,194964
Push,crossbeam,1,,,16551286.0,ns,199395
Push,crossbeam,1,,,16915821.0,ns,203826
Push,crossbeam,1,,,17325154.0,ns,208257
Push,crossbeam,1,,,17648586.0,ns,212688
Push,crossbeam,1,,,18020175.0,ns,217119
Push,crossbeam,1,,,18378762.0,ns,221550
