group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,2,,,411966.0,ns,2559
Take,flume,2,,,783444.0,ns,5118
Take,flume,2,,,1176374.0,ns,7677
Take,flume,2,,,1586855.0,ns,10236
Take,flume,2,,,1961418.0,ns,12795
Take,flume,2,,,2385109.0,ns,15354
Take,flume,2,,,2818520.0,ns,17913
Take,flume,2,,,3154568.0,ns,20472
Take,flume,2,,,3600464.0,ns,23031
Take,flume,2,,,3981160.0,ns,25590
Take,flume,2,,,4351352.0,ns,28149
Take,flume,2,,,4724718.0,ns,30708
Take,flume,2,,,5168818.0,ns,33267
Take,flume,2,,,5503284.0,ns,35826
Take,flume,2,,,5923900.0,ns,38385
Take,flume,2,,,6370660.0,ns,40944
Take,flume,2,,,6739372.0,ns,43503
Take,flume,2,,,7122568.0,ns,46062
Take,flume,2,,,7493677.0,ns,48621
Take,flume,2,,,7908320.0,ns,51180
Take,flume,2,,,8290865.0,ns,53739
Take,flume,2,,,8720285.0,ns,56298
Take,flume,2,,,9060327.0,ns,58857
Take,flume,2,,,9452885.0,ns,61416
Take,flume,2,,,9805748.0,ns,63975
Take,flume,2,,,10343919.0,ns,66534
Take,flume,2,,,10652261.0,ns,69093
Take,flume,2,,,11117664.0,ns,71652
Take,flume,2,,,11245607.0,ns,74211
Take,flume,2,,,11691033.0,ns,76770
Take,flume,2,,,12236107.0,ns,79329
Take,flume,2,,,12607625.0,ns,81888
Take,flume,2,,,12990114.0,ns,84447
Take,flume,2,,,13324106.0,ns,87006
Take,flume,2,,,13719520.0,ns,89565
Take,flume,2,,,14363656.0,ns,92124
Take,flume,2,,,14598542.0,ns,94683
Take,flume,2,,,15149079.0,ns,97242
Take,flume,2,,,15508642.0,ns,99801
Take,flume,2,,,15891067.0,ns,102360
Take,flume,2,,,16529588.0,ns,104919
Take,flume,2,,,16695823.0,ns,107478
Take,flume,2,,,17026110.0,ns,110037
Take,flume,2,,,17426804.0,ns,112596
Take,flume,2,,,18041874.0,ns,115155
Take,flume,2,,,18340588.0,ns,117714
Take,flume,2,,,18586018.0,ns,120273
Take,flume,2,,,19113029.0,ns,122832
Take,flume,2,,,19500548.0,ns,125391
Take,flume,2,,,19931102.0,ns,127950
