group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,8,,,783216.0,ns,464
Batching,crossbeam,8,,,1561445.0,ns,928
Batching,crossbeam,8,,,2329112.0,ns,1392
Batching,crossbeam,8,,,3252251.0,ns,1856
Batching,crossbeam,8,,,3898114.0,ns,2320
Batching,crossbeam,8,,,4670763.0,ns,2784
Batching,crossbeam,8,,,5461036.0,ns,3248
Batching,crossbeam,8,,,6233003.0,ns,3712
Batching,crossbeam,8,,,7008818.0,ns,4176
Batching,crossbeam,8,,,7788425.0,ns,4640
Batching,crossbeam,8,,,8567022.0,ns,5104
Batching,crossbeam,8,,,9338005.0,ns,5568
Batching,crossbeam,8,,,10117628.0,ns,6032
Batching,crossbeam,8,,,10944790.0,ns,6496
Batching,crossbeam,8,,,11699749.0,ns,6960
Batching,crossbeam,8,,,12482867.0,ns,7424
Batching,crossbeam,8,,,13260036.0,ns,7888
Batching,crossbeam,8,,,14036787.0,ns,8352
Batching,crossbeam,8,,,14819061.0,ns,8816
Batching,crossbeam,8,,,15590379.0,ns,9280
Batching,crossbeam,8,,,16364932.0,ns,9744
Batching,crossbeam,8,,,17139090.0,ns,10208
Batching,crossbeam,8,,,17934853.0,ns,10672
Batching,crossbeam,8,,,18702610.0,ns,11136
Batching,crossbeam,8,,,19467637.0,ns,11600
Batching,crossbeam,8,,,20250779.0,ns,12064
Batching,crossbeam,8,,,21060154.0,ns,12528
Batching,crossbeam,8,,,21842648.0,ns,12992
Batching,crossbeam,8,,,22587095.0,ns,13456
Batching,crossbeam,8,,,23381505.0,ns,13920
Batching,crossbeam,8,,,24158599.0,ns,14384
Batching,crossbeam,8,,,24921640.0,ns,14848
Batching,crossbeam,8,,,25696652.0,ns,15312
Batching,crossbeam,8,,,26492291.0,ns,15776
Batching,crossbeam,8,,,27274202.0,ns,16240
Batching,crossbeam,8,,,28034806.0,ns,16704
Batching,crossbeam,8,,,28822215.0,ns,17168
Batching,crossbeam,8,,,29591015.0,ns,17632
Batching,crossbeam,8,,,30407799.0,ns,18096
Batching,crossbeam,8,,,31225600.0,ns,18560
Batching,crossbeam,8,,,31945285.0,ns,19024
Batching,crossbeam,8,,,32726188.0,ns,19488
Batching,crossbeam,8,,,33505417.0,ns,19952
Batching,crossbeam,8,,,34279706.0,ns,20416
Batching,crossbeam,8,,,35060437.0,ns,20880
Batching,crossbeam,8,,,35850463.0,ns,21344
Batching,crossbeam,8,,,36634886.0,ns,21808
Batching,crossbeam,8,,,37396761.0,ns,22272
Batching,crossbeam,8,,,38185943.0,ns,22736
Batching,crossbeam,8,,,38938695.0,ns,23200
