group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,64,,,775372.0,ns,31
Batching,flume,64,,,1554797.0,ns,62
Batching,flume,64,,,2329915.0,ns,93
Batching,flume,64,,,3115142.0,ns,124
Batching,flume,64,,,3885460.0,ns,155
Batching,flume,64,,,4662743.0,ns,186
Batching,flume,64,,,5446263.0,ns,217
Batching,flume,64,,,6213028.0,ns,248
Batching,flume,64,,,7018127.0,ns,279
Batching,flume,64,,,7785524.0,ns,310
Batching,flume,64,,,8546292.0,ns,341
Batching,flume,64,,,9326915.0,ns,372
Batching,flume,64,,,10145897.0,ns,403
Batching,flume,64,,,10882844.0,ns,434
Batching,flume,64,,,11657987.0,ns,465
Batching,flume,64,,,12460986.0,ns,496
Batching,flume,64,,,13244513.0,ns,527
Batching,flume,64,,,13975439.0,ns,558
Batching,flume,64,,,14755873.0,ns,589
Batching,flume,64,,,15522482.0,ns,620
Batching,flume,64,,,16307438.0,ns,651
Batching,flume,64,,,17102043.0,ns,682
Batching,flume,64,,,17886137.0,ns,713
Batching,flume,64,,,18647159.0,ns,744
Batching,flume,64,,,19434789.0,ns,775
Batching,flume,64,,,20204081.0,ns,806
Batching,flume,64,,,20982981.0,ns,837
Batching,flume,64,,,21738753.0,ns,868
Batching,flume,64,,,22523503.0,ns,899
Batching,flume,64,,,23333747.0,ns,930
Batching,flume,64,,,24082493.0,ns,961
Batching,flume,64,,,24851637.0,ns,992
Batching,flume,64,,,25639982.0,ns,1023
Batching,flume,64,,,26410489.0,ns,1054
Batching,flume,64,,,27246578.0,ns,1085
Batching,flume,64,,,27978217.0,ns,1116
Batching,flume,64,,,28777376.0,ns,1147
Batching,flume,64,,,29572645.0,ns,1178
Batching,flume,64,,,30321433.0,ns,1209
Batching,flume,64,,,31080026.0,ns,1240
Batching,flume,64,,,31891969.0,ns,1271
Batching,flume,64,,,32682192.0,ns,1302
Batching,flume,64,,,33471381.0,ns,1333
Batching,flume,64,,,34245284.0,ns,1364
Batching,flume,64,,,35024447.0,ns,1395
Batching,flume,64,,,35767228.0,ns,1426
Batching,flume,64,,,36612459.0,ns,1457
Batching,flume,64,,,37334080.0,ns,1488
Batching,flume,64,,,38372425.0,ns,1519
Batching,flume,64,,,38838244.0,ns,1550
