group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,2,,,419651.0,ns,2211
Push,flume,2,,,846026.0,ns,4422
Push,flume,2,,,1291332.0,ns,6633
Push,flume,2,,,1744567.0,ns,8844
Push,flume,2,,,2175832.0,ns,11055
Push,flume,2,,,2651320.0,ns,13266
Push,flume,2,,,3064360.0,ns,15477
Push,flume,2,,,3520262.0,ns,17688
Push,flume,2,,,4010238.0,ns,19899
Push,flume,2,,,4442963.0,ns,22110
Push,flume,2,,,4996133.0,ns,24321
Push,flume,2,,,5331649.0,ns,26532
Push,flume,2,,,5771462.0,ns,28743
Push,flume,2,,,6283917.0,ns,30954
Push,flume,2,,,6694408.0,ns,33165
Push,flume,2,,,7177967.0,ns,35376
Push,flume,2,,,7572559.0,ns,37587
Push,flume,2,,,8036841.0,ns,39798
Push,flume,2,,,8587388.0,ns,42009
Push,flume,2,,,8986334.0,ns,44220
Push,flume,2,,,9477156.0,ns,46431
Push,flume,2,,,9863072.0,ns,48642
Push,flume,2,,,10410559.0,ns,50853
Push,flume,2,,,10802071.0,ns,53064
Push,flume,2,,,11260275.0,ns,55275
Push,flume,2,,,11575147.0,ns,57486
Push,flume,2,,,12081985.0,ns,59697
Push,flume,2,,,12329637.0,ns,61908
Push,flume,2,,,13074586.0,ns,64119
Push,flume,2,,,13531315.0,ns,66330
Push,flume,2,,,14002376.0,ns,68541
Push,flume,2,,,14396704.0,ns,70752
Push,flume,2,,,14809857.0,ns,72963
Push,flume,2,,,15263458.0,ns,75174
Push,flume,2,,,15688456.0,ns,77385
Push,flume,2,,,16232652.0,ns,79596
Push,flume,2,,,16682024.0,ns,81807
Push,flume,2,,,17249238.0,ns,84018
Push,flume,2,,,17669885.0,ns,86229
Push,flume,2,,,18153774.0,ns,88440
Push,flume,2,,,18397832.0,ns,90651
Push,flume,2,,,19044756.0,ns,92862
Push,flume,2,,,19404286.0,ns,95073
Push,flume,2,,,19932315.0,ns,97284
Push,flume,2,,,20469357.0,ns,99495
Push,flume,2,,,20794203.0,ns,101706
Push,flume,2,,,21528434.0,ns,103917
Push,flume,2,,,21907823.0,ns,106128
Push,flume,2,,,22387559.0,ns,108339
Push,flume,2,,,22775913.0,ns,110550
