group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,8,,,599725.0,ns,1078
Push,tokio::mpsc,8,,,1234917.0,ns,2156
Push,tokio::mpsc,8,,,1898715.0,ns,3234
Push,tokio::mpsc,8,,,2563226.0,ns,4312
Push,tokio::mpsc,8,,,3214112.0,ns,5390
Push,tokio::mpsc,8,,,3987746.0,ns,6468
Push,tokio::mpsc,8,,,4690297.0,ns,7546
Push,tokio::mpsc,8,,,5305800.0,ns,8624
Push,tokio::mpsc,8,,,5869637.0,ns,9702
Push,tokio::mpsc,8,,,6425976.0,ns,10780
Push,tokio::mpsc,8,,,7073749.0,ns,11858
Push,tokio::mpsc,8,,,7752318.0,ns,12936
Push,tokio::mpsc,8,,,8390288.0,ns,14014
Push,tokio::mpsc,8,,,9037728.0,ns,15092
Push,tokio::mpsc,8,,,9706359.0,ns,16170
Push,tokio::mpsc,8,,,10480987.0,ns,17248
Push,tokio::mpsc,8,,,11476320.0,ns,18326
Push,tokio::mpsc,8,,,12179625.0,ns,19404
Push,tokio::mpsc,8,,,12875485.0,ns,20482
Push,tokio::mpsc,8,,,13384452.0,ns,21560
Push,tokio::mpsc,8,,,14180501.0,ns,22638
Push,tokio::mpsc,8,,,14915982.0,ns,23716
Push,tokio::mpsc,8,,,15575857.0,ns,24794
Push,tokio::mpsc,8,,,16163408.0,ns,25872
Push,tokio::mpsc,8,,,16922575.0,ns,26950
Push,tokio::mpsc,8,,,17407019.0,ns,28028
Push,tokio::mpsc,8,,,18306380.0,ns,29106
Push,tokio::mpsc,8,,,18996195.0,ns,30184
Push,tokio::mpsc,8,,,19613818.0,ns,31262
Push,tokio::mpsc,8,,,20586860.0,ns,32340
Push,tokio::mpsc,8,,,21018570.0,ns,33418
Push,tokio::mpsc,8,,,21351005.0,ns,34496
Push,tokio::mpsc,8,,,21684290.0,ns,35574
Push,tokio::mpsc,8,,,22263192.0,ns,36652
Push,tokio::mpsc,8,,,22991457.0,ns,37730
Push,tokio::mpsc,8,,,23649611.0,ns,38808
Push,tokio::mpsc,8,,,24993030.0,ns,39886
Push,tokio::mpsc,8,,,25778740.0,ns,40964
Push,tokio::mpsc,8,,,26592470.0,ns,42042
Push,tokio::mpsc,8,,,27158065.0,ns,43120
Push,tokio::mpsc,8,,,28014200.0,ns,44198
Push,tokio::mpsc,8,,,28803219.0,ns,45276
Push,tokio::mpsc,8,,,29173421.0,ns,46354
Push,tokio::mpsc,8,,,29204247.0,ns,47432
Push,tokio::mpsc,8,,,30162840.0,ns,48510
Push,tokio::mpsc,8,,,30878694.0,ns,49588
Push,tokio::mpsc,8,,,31320241.0,ns,50666
Push,tokio::mpsc,8,,,32152345.0,ns,51744
Push,tokio::mpsc,8,,,33168896.0,ns,52822
Push,tokio::mpsc,8,,,34206183.0,ns,53900
