group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,16,,,761358.0,ns,248
Batching,crossbeam,16,,,1540546.0,ns,496
Batching,crossbeam,16,,,2282648.0,ns,744
Batching,crossbeam,16,,,3064601.0,ns,992
Batching,crossbeam,16,,,3831284.0,ns,1240
Batching,crossbeam,16,,,4624413.0,ns,1488
Batching,crossbeam,16,,,5378386.0,ns,1736
Batching,crossbeam,16,,,6165771.0,ns,1984
Batching,crossbeam,16,,,6997922.0,ns,2232
Batching,crossbeam,16,,,7877492.0,ns,2480
Batching,crossbeam,16,,,8525669.0,ns,2728
Batching,crossbeam,16,,,9139295.0,ns,2976
Batching,crossbeam,16,,,9894187.0,ns,3224
Batching,crossbeam,16,,,10689860.0,ns,3472
Batching,crossbeam,16,,,11452129.0,ns,3720
Batching,crossbeam,16,,,12288433.0,ns,3968
Batching,crossbeam,16,,,13040224.0,ns,4216
Batching,crossbeam,16,,,13850813.0,ns,4464
Batching,crossbeam,16,,,14464554.0,ns,4712
Batching,crossbeam,16,,,15264033.0,ns,4960
Batching,crossbeam,16,,,16033973.0,ns,5208
Batching,crossbeam,16,,,16766425.0,ns,5456
Batching,crossbeam,16,,,17525174.0,ns,5704
Batching,crossbeam,16,,,18352214.0,ns,5952
Batching,crossbeam,16,,,19029134.0,ns,6200
Batching,crossbeam,16,,,19741557.0,ns,6448
Batching,crossbeam,16,,,20613315.0,ns,6696
Batching,crossbeam,16,,,21259121.0,ns,6944
Batching,crossbeam,16,,,22060151.0,ns,7192
Batching,crossbeam,16,,,22767463.0,ns,7440
Batching,crossbeam,16,,,23554790.0,ns,7688
Batching,crossbeam,16,,,24302200.0,ns,7936
Batching,crossbeam,16,,,25174679.0,ns,8184
Batching,crossbeam,16,,,26051221.0,ns,8432
Batching,crossbeam,16,,,26759517.0,ns,8680
Batching,crossbeam,16,,,27476748.0,ns,8928
Batching,crossbeam,16,,,28359190.0,ns,9176
Batching,crossbeam,16,,,29092954.0,ns,9424
Batching,crossbeam,16,,,29762252.0,ns,9672
Batching,crossbeam,16,,,30629357.0,ns,9920
Batching,crossbeam,16,,,31295110.0,ns,10168
Batching,crossbeam,16,,,32150818.0,ns,10416
Batching,crossbeam,16,,,32820246.0,ns,10664
Batching,crossbeam,16,,,33479780.0,ns,10912
Batching,crossbeam,16,,,34414274.0,ns,11160
Batching,crossbeam,16,,,35231115.0,ns,11408
Batching,crossbeam,16,,,35982676.0,ns,11656
Batching,crossbeam,16,,,36766361.0,ns,11904
Batching,crossbeam,16,,,37550923.0,ns,12152
Batching,crossbeam,16,,,38140926.0,ns,12400
