group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap-queue,2,,,809899.0,ns,1056
Batching,swap-queue,2,,,1509465.0,ns,2112
Batching,swap-queue,2,,,2280046.0,ns,3168
Batching,swap-queue,2,,,3058200.0,ns,4224
Batching,swap-queue,2,,,3849218.0,ns,5280
Batching,swap-queue,2,,,4605144.0,ns,6336
Batching,swap-queue,2,,,5370893.0,ns,7392
Batching,swap-queue,2,,,6090913.0,ns,8448
Batching,swap-queue,2,,,6879414.0,ns,9504
Batching,swap-queue,2,,,7633297.0,ns,10560
Batching,swap-queue,2,,,8374979.0,ns,11616
Batching,swap-queue,2,,,9148941.0,ns,12672
Batching,swap-queue,2,,,9979278.0,ns,13728
Batching,swap-queue,2,,,10715217.0,ns,14784
Batching,swap-queue,2,,,11480251.0,ns,15840
Batching,swap-queue,2,,,12309424.0,ns,16896
Batching,swap-queue,2,,,13030848.0,ns,17952
Batching,swap-queue,2,,,13782918.0,ns,19008
Batching,swap-queue,2,,,14521572.0,ns,20064
Batching,swap-queue,2,,,15268572.0,ns,21120
Batching,swap-queue,2,,,16092083.0,ns,22176
Batching,swap-queue,2,,,16955709.0,ns,23232
Batching,swap-queue,2,,,17548584.0,ns,24288
Batching,swap-queue,2,,,18102181.0,ns,25344
Batching,swap-queue,2,,,18705969.0,ns,26400
Batching,swap-queue,2,,,19798467.0,ns,27456
Batching,swap-queue,2,,,20395773.0,ns,28512
Batching,swap-queue,2,,,21288125.0,ns,29568
Batching,swap-queue,2,,,22074213.0,ns,30624
Batching,swap-queue,2,,,22916367.0,ns,31680
Batching,swap-queue,2,,,23517717.0,ns,32736
Batching,swap-queue,2,,,24386906.0,ns,33792
Batching,swap-queue,2,,,25148142.0,ns,34848
Batching,swap-queue,2,,,25836540.0,ns,35904
Batching,swap-queue,2,,,26600745.0,ns,36960
Batching,swap-queue,2,,,27401471.0,ns,38016
Batching,swap-queue,2,,,27973382.0,ns,39072
Batching,swap-queue,2,,,28685304.0,ns,40128
Batching,swap-queue,2,,,29638998.0,ns,41184
Batching,swap-queue,2,,,30166486.0,ns,42240
Batching,swap-queue,2,,,31176179.0,ns,43296
Batching,swap-queue,2,,,31961209.0,ns,44352
Batching,swap-queue,2,,,32696254.0,ns,45408
Batching,swap-queue,2,,,33387228.0,ns,46464
Batching,swap-queue,2,,,34195577.0,ns,47520
Batching,swap-queue,2,,,35076007.0,ns,48576
Batching,swap-queue,2,,,35804430.0,ns,49632
Batching,swap-queue,2,,,36659153.0,ns,50688
Batching,swap-queue,2,,,37195069.0,ns,51744
Batching,swap-queue,2,,,38116754.0,ns,52800
