group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,128,,,786515.0,ns,16
Batching,tokio::mpsc,128,,,1551664.0,ns,32
Batching,tokio::mpsc,128,,,2337129.0,ns,48
Batching,tokio::mpsc,128,,,3375679.0,ns,64
Batching,tokio::mpsc,128,,,3917134.0,ns,80
Batching,tokio::mpsc,128,,,4707079.0,ns,96
Batching,tokio::mpsc,128,,,5467476.0,ns,112
Batching,tokio::mpsc,128,,,6290791.0,ns,128
Batching,tokio::mpsc,128,,,7079423.0,ns,144
Batching,tokio::mpsc,128,,,7848905.0,ns,160
Batching,tokio::mpsc,128,,,8581496.0,ns,176
Batching,tokio::mpsc,128,,,9362612.0,ns,192
Batching,tokio::mpsc,128,,,10207941.0,ns,208
Batching,tokio::mpsc,128,,,10988869.0,ns,224
Batching,tokio::mpsc,128,,,11764693.0,ns,240
Batching,tokio::mpsc,128,,,12528857.0,ns,256
Batching,tokio::mpsc,128,,,13361813.0,ns,272
Batching,tokio::mpsc,128,,,14160759.0,ns,288
Batching,tokio::mpsc,128,,,14896541.0,ns,304
Batching,tokio::mpsc,128,,,15651656.0,ns,320
Batching,tokio::mpsc,128,,,16492374.0,ns,336
Batching,tokio::mpsc,128,,,17269830.0,ns,352
Batching,tokio::mpsc,128,,,18007132.0,ns,368
Batching,tokio::mpsc,128,,,18895791.0,ns,384
Batching,tokio::mpsc,128,,,19668293.0,ns,400
Batching,tokio::mpsc,128,,,20494701.0,ns,416
Batching,tokio::mpsc,128,,,21341310.0,ns,432
Batching,tokio::mpsc,128,,,22096990.0,ns,448
Batching,tokio::mpsc,128,,,22945855.0,ns,464
Batching,tokio::mpsc,128,,,23599235.0,ns,480
Batching,tokio::mpsc,128,,,24517992.0,ns,496
Batching,tokio::mpsc,128,,,25115076.0,ns,512
Batching,tokio::mpsc,128,,,25981952.0,ns,528
Batching,tokio::mpsc,128,,,26794017.0,ns,544
Batching,tokio::mpsc,128,,,27667293.0,ns,560
Batching,tokio::mpsc,128,,,28264533.0,ns,576
Batching,tokio::mpsc,128,,,29193078.0,ns,592
Batching,tokio::mpsc,128,,,29735238.0,ns,608
Batching,tokio::mpsc,128,,,30711593.0,ns,624
Batching,tokio::mpsc,128,,,31606785.0,ns,640
Batching,tokio::mpsc,128,,,32217203.0,ns,656
Batching,tokio::mpsc,128,,,33032001.0,ns,672
Batching,tokio::mpsc,128,,,33916919.0,ns,688
Batching,tokio::mpsc,128,,,34728788.0,ns,704
Batching,tokio::mpsc,128,,,35433277.0,ns,720
Batching,tokio::mpsc,128,,,36221466.0,ns,736
Batching,tokio::mpsc,128,,,37009918.0,ns,752
Batching,tokio::mpsc,128,,,37662878.0,ns,768
Batching,tokio::mpsc,128,,,38247811.0,ns,784
Batching,tokio::mpsc,128,,,39187769.0,ns,800
