group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,crossbeam,64,,,476016.0,ns,253
Take,crossbeam,64,,,959280.0,ns,506
Take,crossbeam,64,,,1444628.0,ns,759
Take,crossbeam,64,,,1930622.0,ns,1012
Take,crossbeam,64,,,2415182.0,ns,1265
Take,crossbeam,64,,,2912732.0,ns,1518
Take,crossbeam,64,,,3400005.0,ns,1771
Take,crossbeam,64,,,3885411.0,ns,2024
Take,crossbeam,64,,,4382508.0,ns,2277
Take,crossbeam,64,,,4874109.0,ns,2530
Take,crossbeam,64,,,5352004.0,ns,2783
Take,crossbeam,64,,,5841208.0,ns,3036
Take,crossbeam,64,,,6345535.0,ns,3289
Take,crossbeam,64,,,6830765.0,ns,3542
Take,crossbeam,64,,,7314284.0,ns,3795
Take,crossbeam,64,,,7799936.0,ns,4048
Take,crossbeam,64,,,8308420.0,ns,4301
Take,crossbeam,64,,,8783666.0,ns,4554
Take,crossbeam,64,,,9284929.0,ns,4807
Take,crossbeam,64,,,9770394.0,ns,5060
Take,crossbeam,64,,,10321898.0,ns,5313
Take,crossbeam,64,,,10807346.0,ns,5566
Take,crossbeam,64,,,11308379.0,ns,5819
Take,crossbeam,64,,,11780230.0,ns,6072
Take,crossbeam,64,,,12276934.0,ns,6325
Take,crossbeam,64,,,12777114.0,ns,6578
Take,crossbeam,64,,,13271045.0,ns,6831
Take,crossbeam,64,,,13788342.0,ns,7084
Take,crossbeam,64,,,14273600.0,ns,7337
Take,crossbeam,64,,,14793104.0,ns,7590
Take,crossbeam,64,,,15295541.0,ns,7843
Take,crossbeam,64,,,15803568.0,ns,8096
Take,crossbeam,64,,,16255122.0,ns,8349
Take,crossbeam,64,,,16759453.0,ns,8602
Take,crossbeam,64,,,17253297.0,ns,8855
Take,crossbeam,64,,,17759038.0,ns,9108
Take,crossbeam,64,,,18233085.0,ns,9361
Take,crossbeam,64,,,18759565.0,ns,9614
Take,crossbeam,64,,,19255218.0,ns,9867
Take,crossbeam,64,,,19771155.0,ns,10120
Take,crossbeam,64,,,20252801.0,ns,10373
Take,crossbeam,64,,,20742949.0,ns,10626
Take,crossbeam,64,,,21244050.0,ns,10879
Take,crossbeam,64,,,21761152.0,ns,11132
Take,crossbeam,64,,,22241755.0,ns,11385
Take,crossbeam,64,,,22725486.0,ns,11638
Take,crossbeam,64,,,23222533.0,ns,11891
Take,crossbeam,64,,,23742192.0,ns,12144
Take,crossbeam,64,,,24232167.0,ns,12397
Take,crossbeam,64,,,24715662.0,ns,12650
