group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,64,,,692312.0,ns,197
Push,tokio::mpsc,64,,,1428925.0,ns,394
Push,tokio::mpsc,64,,,2136326.0,ns,591
Push,tokio::mpsc,64,,,2867308.0,ns,788
Push,tokio::mpsc,64,,,3570586.0,ns,985
Push,tokio::mpsc,64,,,4305584.0,ns,1182
Push,tokio::mpsc,64,,,4997505.0,ns,1379
Push,tokio::mpsc,64,,,5722942.0,ns,1576
Push,tokio::mpsc,64,,,6489379.0,ns,1773
Push,tokio::mpsc,64,,,7193562.0,ns,1970
Push,tokio::mpsc,64,,,7857912.0,ns,2167
Push,tokio::mpsc,64,,,8618376.0,ns,2364
Push,tokio::mpsc,64,,,9350886.0,ns,2561
Push,tokio::mpsc,64,,,10090361.0,ns,2758
Push,tokio::mpsc,64,,,10836672.0,ns,2955
Push,tokio::mpsc,64,,,11453118.0,ns,3152
Push,tokio::mpsc,64,,,12159970.0,ns,3349
Push,tokio::mpsc,64,,,13012284.0,ns,3546
Push,tokio::mpsc,64,,,13791069.0,ns,3743
Push,tokio::mpsc,64,,,14458668.0,ns,3940
Push,tokio::mpsc,64,,,15169029.0,ns,4137
Push,tokio::mpsc,64,,,15939527.0,ns,4334
Push,tokio::mpsc,64,,,16623187.0,ns,4531
Push,tokio::mpsc,64,,,17348242.0,ns,4728
Push,tokio::mpsc,64,,,18071630.0,ns,4925
Push,tokio::mpsc,64,,,18827104.0,ns,5122
Push,tokio::mpsc,64,,,19651951.0,ns,5319
Push,tokio::mpsc,64,,,20179310.0,ns,5516
Push,tokio::mpsc,64,,,20811183.0,ns,5713
Push,tokio::mpsc,64,,,21072124.0,ns,5910
Push,tokio::mpsc,64,,,21733321.0,ns,6107
Push,tokio::mpsc,64,,,22450922.0,ns,6304
Push,tokio::mpsc,64,,,23177359.0,ns,6501
Push,tokio::mpsc,64,,,23971825.0,ns,6698
Push,tokio::mpsc,64,,,25007799.0,ns,6895
Push,tokio::mpsc,64,,,26034402.0,ns,7092
Push,tokio::mpsc,64,,,26528939.0,ns,7289
Push,tokio::mpsc,64,,,27407777.0,ns,7486
Push,tokio::mpsc,64,,,28211664.0,ns,7683
Push,tokio::mpsc,64,,,28493255.0,ns,7880
Push,tokio::mpsc,64,,,28792132.0,ns,8077
Push,tokio::mpsc,64,,,29469570.0,ns,8274
Push,tokio::mpsc,64,,,30192191.0,ns,8471
Push,tokio::mpsc,64,,,30898993.0,ns,8668
Push,tokio::mpsc,64,,,31587629.0,ns,8865
Push,tokio::mpsc,64,,,32811370.0,ns,9062
Push,tokio::mpsc,64,,,33934055.0,ns,9259
Push,tokio::mpsc,64,,,34763023.0,ns,9456
Push,tokio::mpsc,64,,,35432821.0,ns,9653
Push,tokio::mpsc,64,,,36128316.0,ns,9850
