group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,1,,,481049.0,ns,3049
Push,flume,1,,,944201.0,ns,6098
Push,flume,1,,,1415256.0,ns,9147
Push,flume,1,,,1917521.0,ns,12196
Push,flume,1,,,2357108.0,ns,15245
Push,flume,1,,,2769832.0,ns,18294
Push,flume,1,,,3251608.0,ns,21343
Push,flume,1,,,3764263.0,ns,24392
Push,flume,1,,,4291349.0,ns,27441
Push,flume,1,,,4783119.0,ns,30490
Push,flume,1,,,5254275.0,ns,33539
Push,flume,1,,,5691364.0,ns,36588
Push,flume,1,,,6206984.0,ns,39637
Push,flume,1,,,6499153.0,ns,42686
Push,flume,1,,,7163022.0,ns,45735
Push,flume,1,,,7571963.0,ns,48784
Push,flume,1,,,8083424.0,ns,51833
Push,flume,1,,,8406132.0,ns,54882
Push,flume,1,,,8995121.0,ns,57931
Push,flume,1,,,9446738.0,ns,60980
Push,flume,1,,,9923482.0,ns,64029
Push,flume,1,,,10377448.0,ns,67078
Push,flume,1,,,10937724.0,ns,70127
Push,flume,1,,,11428927.0,ns,73176
Push,flume,1,,,11988579.0,ns,76225
Push,flume,1,,,12401943.0,ns,79274
Push,flume,1,,,12770720.0,ns,82323
Push,flume,1,,,13464840.0,ns,85372
Push,flume,1,,,13876436.0,ns,88421
Push,flume,1,,,14110851.0,ns,91470
Push,flume,1,,,14825820.0,ns,94519
Push,flume,1,,,15380296.0,ns,97568
Push,flume,1,,,15768728.0,ns,100617
Push,flume,1,,,16108936.0,ns,103666
Push,flume,1,,,16562374.0,ns,106715
Push,flume,1,,,16934288.0,ns,109764
Push,flume,1,,,17465126.0,ns,112813
Push,flume,1,,,17845231.0,ns,115862
Push,flume,1,,,18669412.0,ns,118911
Push,flume,1,,,18757752.0,ns,121960
Push,flume,1,,,19208292.0,ns,125009
Push,flume,1,,,20036759.0,ns,128058
Push,flume,1,,,20567763.0,ns,131107
Push,flume,1,,,20932599.0,ns,134156
Push,flume,1,,,20941256.0,ns,137205
Push,flume,1,,,21887060.0,ns,140254
Push,flume,1,,,22352332.0,ns,143303
Push,flume,1,,,22890791.0,ns,146352
Push,flume,1,,,23006638.0,ns,149401
Push,flume,1,,,23405379.0,ns,152450
