group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,flume,8,,,378058.0,ns,1224
Take,flume,8,,,788110.0,ns,2448
Take,flume,8,,,1184786.0,ns,3672
Take,flume,8,,,1553761.0,ns,4896
Take,flume,8,,,1950177.0,ns,6120
Take,flume,8,,,2362508.0,ns,7344
Take,flume,8,,,2753654.0,ns,8568
Take,flume,8,,,3123509.0,ns,9792
Take,flume,8,,,3521390.0,ns,11016
Take,flume,8,,,3943062.0,ns,12240
Take,flume,8,,,4329556.0,ns,13464
Take,flume,8,,,4773952.0,ns,14688
Take,flume,8,,,4944352.0,ns,15912
Take,flume,8,,,5345054.0,ns,17136
Take,flume,8,,,5722748.0,ns,18360
Take,flume,8,,,6269792.0,ns,19584
Take,flume,8,,,6692400.0,ns,20808
Take,flume,8,,,7071403.0,ns,22032
Take,flume,8,,,7410846.0,ns,23256
Take,flume,8,,,7818876.0,ns,24480
Take,flume,8,,,8246362.0,ns,25704
Take,flume,8,,,8560003.0,ns,26928
Take,flume,8,,,8930252.0,ns,28152
Take,flume,8,,,9337104.0,ns,29376
Take,flume,8,,,9733114.0,ns,30600
Take,flume,8,,,10099123.0,ns,31824
Take,flume,8,,,10497213.0,ns,33048
Take,flume,8,,,10747878.0,ns,34272
Take,flume,8,,,11289838.0,ns,35496
Take,flume,8,,,11625562.0,ns,36720
Take,flume,8,,,11933207.0,ns,37944
Take,flume,8,,,12371101.0,ns,39168
Take,flume,8,,,12758006.0,ns,40392
Take,flume,8,,,13148214.0,ns,41616
Take,flume,8,,,13540564.0,ns,42840
Take,flume,8,,,13830951.0,ns,44064
Take,flume,8,,,14360881.0,ns,45288
Take,flume,8,,,14379044.0,ns,46512
Take,flume,8,,,14759446.0,ns,47736
Take,flume,8,,,15385057.0,ns,48960
Take,flume,8,,,15579978.0,ns,50184
Take,flume,8,,,15783122.0,ns,51408
Take,flume,8,,,16318553.0,ns,52632
Take,flume,8,,,17019718.0,ns,53856
Take,flume,8,,,17561117.0,ns,55080
Take,flume,8,,,17911890.0,ns,56304
Take,flume,8,,,18287346.0,ns,57528
Take,flume,8,,,18644026.0,ns,58752
Take,flume,8,,,18831309.0,ns,59976
Take,flume,8,,,19404985.0,ns,61200
