group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap_queue,256,,,702504.0,ns,132
Push,swap_queue,256,,,1401184.0,ns,264
Push,swap_queue,256,,,2237752.0,ns,396
Push,swap_queue,256,,,2815797.0,ns,528
Push,swap_queue,256,,,3533715.0,ns,660
Push,swap_queue,256,,,4239125.0,ns,792
Push,swap_queue,256,,,4978904.0,ns,924
Push,swap_queue,256,,,5680020.0,ns,1056
Push,swap_queue,256,,,6396244.0,ns,1188
Push,swap_queue,256,,,7070725.0,ns,1320
Push,swap_queue,256,,,7790344.0,ns,1452
Push,swap_queue,256,,,8493716.0,ns,1584
Push,swap_queue,256,,,9214075.0,ns,1716
Push,swap_queue,256,,,9919087.0,ns,1848
Push,swap_queue,256,,,10643276.0,ns,1980
Push,swap_queue,256,,,11285795.0,ns,2112
Push,swap_queue,256,,,11967178.0,ns,2244
Push,swap_queue,256,,,12755439.0,ns,2376
Push,swap_queue,256,,,13406916.0,ns,2508
Push,swap_queue,256,,,14155175.0,ns,2640
Push,swap_queue,256,,,14850150.0,ns,2772
Push,swap_queue,256,,,15626589.0,ns,2904
Push,swap_queue,256,,,16281320.0,ns,3036
Push,swap_queue,256,,,16939500.0,ns,3168
Push,swap_queue,256,,,17636283.0,ns,3300
Push,swap_queue,256,,,18454018.0,ns,3432
Push,swap_queue,256,,,19027933.0,ns,3564
Push,swap_queue,256,,,19775826.0,ns,3696
Push,swap_queue,256,,,20554389.0,ns,3828
Push,swap_queue,256,,,21169404.0,ns,3960
Push,swap_queue,256,,,21956687.0,ns,4092
Push,swap_queue,256,,,22725836.0,ns,4224
Push,swap_queue,256,,,23519333.0,ns,4356
Push,swap_queue,256,,,24301086.0,ns,4488
Push,swap_queue,256,,,25049796.0,ns,4620
Push,swap_queue,256,,,25523865.0,ns,4752
Push,swap_queue,256,,,26034084.0,ns,4884
Push,swap_queue,256,,,27440264.0,ns,5016
Push,swap_queue,256,,,27682798.0,ns,5148
Push,swap_queue,256,,,28611942.0,ns,5280
Push,swap_queue,256,,,29524136.0,ns,5412
Push,swap_queue,256,,,29840549.0,ns,5544
Push,swap_queue,256,,,30361537.0,ns,5676
Push,swap_queue,256,,,31535117.0,ns,5808
Push,swap_queue,256,,,32495736.0,ns,5940
Push,swap_queue,256,,,33059713.0,ns,6072
Push,swap_queue,256,,,33914800.0,ns,6204
Push,swap_queue,256,,,34718307.0,ns,6336
Push,swap_queue,256,,,34635515.0,ns,6468
Push,swap_queue,256,,,35193693.0,ns,6600
