group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,tokio::mpsc,32,,,787147.0,ns,56
Batching,tokio::mpsc,32,,,1563849.0,ns,112
Batching,tokio::mpsc,32,,,2341289.0,ns,168
Batching,tokio::mpsc,32,,,3110754.0,ns,224
Batching,tokio::mpsc,32,,,3862890.0,ns,280
Batching,tokio::mpsc,32,,,4657241.0,ns,336
Batching,tokio::mpsc,32,,,5382677.0,ns,392
Batching,tokio::mpsc,32,,,6169619.0,ns,448
Batching,tokio::mpsc,32,,,6900783.0,ns,504
Batching,tokio::mpsc,32,,,7733000.0,ns,560
Batching,tokio::mpsc,32,,,8526875.0,ns,616
Batching,tokio::mpsc,32,,,9280069.0,ns,672
Batching,tokio::mpsc,32,,,9991967.0,ns,728
Batching,tokio::mpsc,32,,,10735249.0,ns,784
Batching,tokio::mpsc,32,,,11486828.0,ns,840
Batching,tokio::mpsc,32,,,12284247.0,ns,896
Batching,tokio::mpsc,32,,,13043152.0,ns,952
Batching,tokio::mpsc,32,,,13789298.0,ns,1008
Batching,tokio::mpsc,32,,,14573516.0,ns,1064
Batching,tokio::mpsc,32,,,15426188.0,ns,1120
Batching,tokio::mpsc,32,,,16210341.0,ns,1176
Batching,tokio::mpsc,32,,,16872089.0,ns,1232
Batching,tokio::mpsc,32,,,17674776.0,ns,1288
Batching,tokio::mpsc,32,,,18792038.0,ns,1344
Batching,tokio::mpsc,32,,,19472716.0,ns,1400
Batching,tokio::mpsc,32,,,20045210.0,ns,1456
Batching,tokio::mpsc,32,,,20679011.0,ns,1512
Batching,tokio::mpsc,32,,,21504927.0,ns,1568
Batching,tokio::mpsc,32,,,22240013.0,ns,1624
Batching,tokio::mpsc,32,,,22941162.0,ns,1680
Batching,tokio::mpsc,32,,,23560934.0,ns,1736
Batching,tokio::mpsc,32,,,24407888.0,ns,1792
Batching,tokio::mpsc,32,,,25294177.0,ns,1848
Batching,tokio::mpsc,32,,,26104011.0,ns,1904
Batching,tokio::mpsc,32,,,26957824.0,ns,1960
Batching,tokio::mpsc,32,,,27712330.0,ns,2016
Batching,tokio::mpsc,32,,,28293136.0,ns,2072
Batching,tokio::mpsc,32,,,29046798.0,ns,2128
Batching,tokio::mpsc,32,,,29723603.0,ns,2184
Batching,tokio::mpsc,32,,,30622019.0,ns,2240
Batching,tokio::mpsc,32,,,31588283.0,ns,2296
Batching,tokio::mpsc,32,,,32506727.0,ns,2352
Batching,tokio::mpsc,32,,,32784199.0,ns,2408
Batching,tokio::mpsc,32,,,33767168.0,ns,2464
Batching,tokio::mpsc,32,,,34480330.0,ns,2520
Batching,tokio::mpsc,32,,,35438102.0,ns,2576
Batching,tokio::mpsc,32,,,36149319.0,ns,2632
Batching,tokio::mpsc,32,,,36919514.0,ns,2688
Batching,tokio::mpsc,32,,,37758886.0,ns,2744
Batching,tokio::mpsc,32,,,38552958.0,ns,2800
