group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,tokio::mpsc,256,,,228318.0,ns,51
Take,tokio::mpsc,256,,,467094.0,ns,102
Take,tokio::mpsc,256,,,697923.0,ns,153
Take,tokio::mpsc,256,,,924656.0,ns,204
Take,tokio::mpsc,256,,,1178238.0,ns,255
Take,tokio::mpsc,256,,,1409101.0,ns,306
Take,tokio::mpsc,256,,,1646333.0,ns,357
Take,tokio::mpsc,256,,,1864482.0,ns,408
Take,tokio::mpsc,256,,,2079579.0,ns,459
Take,tokio::mpsc,256,,,2285318.0,ns,510
Take,tokio::mpsc,256,,,2545285.0,ns,561
Take,tokio::mpsc,256,,,2799949.0,ns,612
Take,tokio::mpsc,256,,,3060615.0,ns,663
Take,tokio::mpsc,256,,,3215562.0,ns,714
Take,tokio::mpsc,256,,,3439124.0,ns,765
Take,tokio::mpsc,256,,,3698745.0,ns,816
Take,tokio::mpsc,256,,,3994275.0,ns,867
Take,tokio::mpsc,256,,,4171766.0,ns,918
Take,tokio::mpsc,256,,,4407480.0,ns,969
Take,tokio::mpsc,256,,,4622738.0,ns,1020
Take,tokio::mpsc,256,,,4782054.0,ns,1071
Take,tokio::mpsc,256,,,5016970.0,ns,1122
Take,tokio::mpsc,256,,,5291152.0,ns,1173
Take,tokio::mpsc,256,,,5577346.0,ns,1224
Take,tokio::mpsc,256,,,5806671.0,ns,1275
Take,tokio::mpsc,256,,,5953600.0,ns,1326
Take,tokio::mpsc,256,,,6326975.0,ns,1377
Take,tokio::mpsc,256,,,6523933.0,ns,1428
Take,tokio::mpsc,256,,,6693477.0,ns,1479
Take,tokio::mpsc,256,,,6973874.0,ns,1530
Take,tokio::mpsc,256,,,7182665.0,ns,1581
Take,tokio::mpsc,256,,,7404021.0,ns,1632
Take,tokio::mpsc,256,,,7693570.0,ns,1683
Take,tokio::mpsc,256,,,7965857.0,ns,1734
Take,tokio::mpsc,256,,,8122048.0,ns,1785
Take,tokio::mpsc,256,,,8328135.0,ns,1836
Take,tokio::mpsc,256,,,8609229.0,ns,1887
Take,tokio::mpsc,256,,,8813237.0,ns,1938
Take,tokio::mpsc,256,,,9136786.0,ns,1989
Take,tokio::mpsc,256,,,9299097.0,ns,2040
Take,tokio::mpsc,256,,,9568554.0,ns,2091
Take,tokio::mpsc,256,,,9826725.0,ns,2142
Take,tokio::mpsc,256,,,10100972.0,ns,2193
Take,tokio::mpsc,256,,,10268245.0,ns,2244
Take,tokio::mpsc,256,,,10442238.0,ns,2295
Take,tokio::mpsc,256,,,10668708.0,ns,2346
Take,tokio::mpsc,256,,,10879409.0,ns,2397
Take,tokio::mpsc,256,,,11159077.0,ns,2448
Take,tokio::mpsc,256,,,11354060.0,ns,2499
Take,tokio::mpsc,256,,,11623765.0,ns,2550
