group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,1,,,527679.0,ns,2317
Push,tokio::mpsc,1,,,1048429.0,ns,4634
Push,tokio::mpsc,1,,,1565282.0,ns,6951
Push,tokio::mpsc,1,,,2093786.0,ns,9268
Push,tokio::mpsc,1,,,2664008.0,ns,11585
Push,tokio::mpsc,1,,,3113078.0,ns,13902
Push,tokio::mpsc,1,,,3665817.0,ns,16219
Push,tokio::mpsc,1,,,4188464.0,ns,18536
Push,tokio::mpsc,1,,,4710958.0,ns,20853
Push,tokio::mpsc,1,,,5223977.0,ns,23170
Push,tokio::mpsc,1,,,5739303.0,ns,25487
Push,tokio::mpsc,1,,,6284106.0,ns,27804
Push,tokio::mpsc,1,,,6804802.0,ns,30121
Push,tokio::mpsc,1,,,7284702.0,ns,32438
Push,tokio::mpsc,1,,,7846173.0,ns,34755
Push,tokio::mpsc,1,,,8274987.0,ns,37072
Push,tokio::mpsc,1,,,8671551.0,ns,39389
Push,tokio::mpsc,1,,,9426801.0,ns,41706
Push,tokio::mpsc,1,,,9912131.0,ns,44023
Push,tokio::mpsc,1,,,10233997.0,ns,46340
Push,tokio::mpsc,1,,,11003351.0,ns,48657
Push,tokio::mpsc,1,,,11543031.0,ns,50974
Push,tokio::mpsc,1,,,12036792.0,ns,53291
Push,tokio::mpsc,1,,,12536480.0,ns,55608
Push,tokio::mpsc,1,,,13047476.0,ns,57925
Push,tokio::mpsc,1,,,13312359.0,ns,60242
Push,tokio::mpsc,1,,,14006108.0,ns,62559
Push,tokio::mpsc,1,,,14618125.0,ns,64876
Push,tokio::mpsc,1,,,15126916.0,ns,67193
Push,tokio::mpsc,1,,,15468711.0,ns,69510
Push,tokio::mpsc,1,,,16178183.0,ns,71827
Push,tokio::mpsc,1,,,16560445.0,ns,74144
Push,tokio::mpsc,1,,,17009948.0,ns,76461
Push,tokio::mpsc,1,,,17824361.0,ns,78778
Push,tokio::mpsc,1,,,18212858.0,ns,81095
Push,tokio::mpsc,1,,,18813793.0,ns,83412
Push,tokio::mpsc,1,,,19341417.0,ns,85729
Push,tokio::mpsc,1,,,19685985.0,ns,88046
Push,tokio::mpsc,1,,,20430935.0,ns,90363
Push,tokio::mpsc,1,,,20881162.0,ns,92680
Push,tokio::mpsc,1,,,21467538.0,ns,94997
Push,tokio::mpsc,1,,,21949457.0,ns,97314
Push,tokio::mpsc,1,,,22483169.0,ns,99631
Push,tokio::mpsc,1,,,22412973.0,ns,101948
Push,tokio::mpsc,1,,,23357173.0,ns,104265
Push,tokio::mpsc,1,,,23857271.0,ns,106582
Push,tokio::mpsc,1,,,24309191.0,ns,108899
Push,tokio::mpsc,1,,,24874942.0,ns,111216
Push,tokio::mpsc,1,,,25572766.0,ns,113533
Push,tokio::mpsc,1,,,26091821.0,ns,115850
