group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,256,,,14050.0,ns,146
Take,swap-queue,256,,,28228.0,ns,292
Take,swap-queue,256,,,42172.0,ns,438
Take,swap-queue,256,,,56209.0,ns,584
Take,swap-queue,256,,,70151.0,ns,730
Take,swap-queue,256,,,89166.0,ns,876
Take,swap-queue,256,,,100794.0,ns,1022
Take,swap-queue,256,,,115607.0,ns,1168
Take,swap-queue,256,,,129105.0,ns,1314
Take,swap-queue,256,,,142884.0,ns,1460
Take,swap-queue,256,,,154988.0,ns,1606
Take,swap-queue,256,,,171162.0,ns,1752
Take,swap-queue,256,,,185226.0,ns,1898
Take,swap-queue,256,,,201806.0,ns,2044
Take,swap-queue,256,,,216613.0,ns,2190
Take,swap-queue,256,,,225054.0,ns,2336
Take,swap-queue,256,,,239138.0,ns,2482
Take,swap-queue,256,,,255944.0,ns,2628
Take,swap-queue,256,,,269220.0,ns,2774
Take,swap-queue,256,,,281282.0,ns,2920
Take,swap-queue,256,,,302925.0,ns,3066
Take,swap-queue,256,,,309134.0,ns,3212
Take,swap-queue,256,,,326583.0,ns,3358
Take,swap-queue,256,,,337724.0,ns,3504
Take,swap-queue,256,,,351662.0,ns,3650
Take,swap-queue,256,,,379010.0,ns,3796
Take,swap-queue,256,,,391266.0,ns,3942
Take,swap-queue,256,,,409699.0,ns,4088
Take,swap-queue,256,,,410899.0,ns,4234
Take,swap-queue,256,,,427109.0,ns,4380
Take,swap-queue,256,,,438705.0,ns,4526
Take,swap-queue,256,,,450344.0,ns,4672
Take,swap-queue,256,,,484391.0,ns,4818
Take,swap-queue,256,,,494984.0,ns,4964
Take,swap-queue,256,,,503134.0,ns,5110
Take,swap-queue,256,,,513922.0,ns,5256
Take,swap-queue,256,,,520715.0,ns,5402
Take,swap-queue,256,,,534849.0,ns,5548
Take,swap-queue,256,,,548541.0,ns,5694
Take,swap-queue,256,,,565677.0,ns,5840
Take,swap-queue,256,,,577116.0,ns,5986
Take,swap-queue,256,,,591537.0,ns,6132
Take,swap-queue,256,,,604350.0,ns,6278
Take,swap-queue,256,,,618999.0,ns,6424
Take,swap-queue,256,,,633513.0,ns,6570
Take,swap-queue,256,,,646873.0,ns,6716
Take,swap-queue,256,,,661799.0,ns,6862
Take,swap-queue,256,,,675370.0,ns,7008
Take,swap-queue,256,,,689507.0,ns,7154
Take,swap-queue,256,,,703912.0,ns,7300
