group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,4096,,,21811516.0,ns,3
Batching,swap_queue,4096,,,21862272.0,ns,3
Batching,swap_queue,4096,,,21557453.0,ns,3
Batching,swap_queue,4096,,,21609851.0,ns,3
Batching,swap_queue,4096,,,21656571.0,ns,3
Batching,swap_queue,4096,,,21554680.0,ns,3
Batching,swap_queue,4096,,,21592127.0,ns,3
Batching,swap_queue,4096,,,21744077.0,ns,3
Batching,swap_queue,4096,,,21692763.0,ns,3
Batching,swap_queue,4096,,,21638257.0,ns,3
Batching,swap_queue,4096,,,21587918.0,ns,3
Batching,swap_queue,4096,,,21595976.0,ns,3
Batching,swap_queue,4096,,,21594548.0,ns,3
Batching,swap_queue,4096,,,21576809.0,ns,3
Batching,swap_queue,4096,,,21590241.0,ns,3
Batching,swap_queue,4096,,,21581904.0,ns,3
Batching,swap_queue,4096,,,21560300.0,ns,3
Batching,swap_queue,4096,,,21582692.0,ns,3
Batching,swap_queue,4096,,,21588960.0,ns,3
Batching,swap_queue,4096,,,21552325.0,ns,3
Batching,swap_queue,4096,,,21569097.0,ns,3
Batching,swap_queue,4096,,,21577096.0,ns,3
Batching,swap_queue,4096,,,21649711.0,ns,3
Batching,swap_queue,4096,,,21660370.0,ns,3
Batching,swap_queue,4096,,,21584620.0,ns,3
Batching,swap_queue,4096,,,21588370.0,ns,3
Batching,swap_queue,4096,,,21595984.0,ns,3
Batching,swap_queue,4096,,,21675385.0,ns,3
Batching,swap_queue,4096,,,21581830.0,ns,3
Batching,swap_queue,4096,,,21591069.0,ns,3
Batching,swap_queue,4096,,,21580813.0,ns,3
Batching,swap_queue,4096,,,21574848.0,ns,3
Batching,swap_queue,4096,,,21556345.0,ns,3
Batching,swap_queue,4096,,,21607619.0,ns,3
Batching,swap_queue,4096,,,21585030.0,ns,3
Batching,swap_queue,4096,,,21592194.0,ns,3
Batching,swap_queue,4096,,,21573175.0,ns,3
Batching,swap_queue,4096,,,21592161.0,ns,3
Batching,swap_queue,4096,,,21618622.0,ns,3
Batching,swap_queue,4096,,,21586531.0,ns,3
Batching,swap_queue,4096,,,21621757.0,ns,3
Batching,swap_queue,4096,,,21587681.0,ns,3
Batching,swap_queue,4096,,,21646618.0,ns,3
Batching,swap_queue,4096,,,21640316.0,ns,3
Batching,swap_queue,4096,,,21567792.0,ns,3
Batching,swap_queue,4096,,,21598700.0,ns,3
Batching,swap_queue,4096,,,21695004.0,ns,3
Batching,swap_queue,4096,,,21675221.0,ns,3
Batching,swap_queue,4096,,,21675073.0,ns,3
Batching,swap_queue,4096,,,21609958.0,ns,3
