group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,512,,,804734.0,ns,71
Push,flume,512,,,1566795.0,ns,142
Push,flume,512,,,2394121.0,ns,213
Push,flume,512,,,3375424.0,ns,284
Push,flume,512,,,4032895.0,ns,355
Push,flume,512,,,4818281.0,ns,426
Push,flume,512,,,5680083.0,ns,497
Push,flume,512,,,6478442.0,ns,568
Push,flume,512,,,7224896.0,ns,639
Push,flume,512,,,7837422.0,ns,710
Push,flume,512,,,8597373.0,ns,781
Push,flume,512,,,9387624.0,ns,852
Push,flume,512,,,10222644.0,ns,923
Push,flume,512,,,11044719.0,ns,994
Push,flume,512,,,11691738.0,ns,1065
Push,flume,512,,,12654464.0,ns,1136
Push,flume,512,,,13254050.0,ns,1207
Push,flume,512,,,14058613.0,ns,1278
Push,flume,512,,,14827811.0,ns,1349
Push,flume,512,,,15687726.0,ns,1420
Push,flume,512,,,16345221.0,ns,1491
Push,flume,512,,,17128451.0,ns,1562
Push,flume,512,,,17911376.0,ns,1633
Push,flume,512,,,18699780.0,ns,1704
Push,flume,512,,,19450824.0,ns,1775
Push,flume,512,,,20228455.0,ns,1846
Push,flume,512,,,21046470.0,ns,1917
Push,flume,512,,,21791550.0,ns,1988
Push,flume,512,,,22823073.0,ns,2059
Push,flume,512,,,23590515.0,ns,2130
Push,flume,512,,,24414731.0,ns,2201
Push,flume,512,,,25315061.0,ns,2272
Push,flume,512,,,25965937.0,ns,2343
Push,flume,512,,,26618904.0,ns,2414
Push,flume,512,,,27361881.0,ns,2485
Push,flume,512,,,28127926.0,ns,2556
Push,flume,512,,,28922501.0,ns,2627
Push,flume,512,,,29676644.0,ns,2698
Push,flume,512,,,30966160.0,ns,2769
Push,flume,512,,,31549460.0,ns,2840
Push,flume,512,,,32643500.0,ns,2911
Push,flume,512,,,32871212.0,ns,2982
Push,flume,512,,,33753862.0,ns,3053
Push,flume,512,,,35176040.0,ns,3124
Push,flume,512,,,36172661.0,ns,3195
Push,flume,512,,,36862114.0,ns,3266
Push,flume,512,,,38044283.0,ns,3337
Push,flume,512,,,38880968.0,ns,3408
Push,flume,512,,,38896477.0,ns,3479
Push,flume,512,,,39978920.0,ns,3550
