group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,8,,,173935.0,ns,1805
Take,swap-queue,8,,,346406.0,ns,3610
Take,swap-queue,8,,,519277.0,ns,5415
Take,swap-queue,8,,,692339.0,ns,7220
Take,swap-queue,8,,,875929.0,ns,9025
Take,swap-queue,8,,,1056569.0,ns,10830
Take,swap-queue,8,,,1212348.0,ns,12635
Take,swap-queue,8,,,1389332.0,ns,14440
Take,swap-queue,8,,,1562242.0,ns,16245
Take,swap-queue,8,,,1737440.0,ns,18050
Take,swap-queue,8,,,1949502.0,ns,19855
Take,swap-queue,8,,,2137910.0,ns,21660
Take,swap-queue,8,,,2272141.0,ns,23465
Take,swap-queue,8,,,2472924.0,ns,25270
Take,swap-queue,8,,,2647215.0,ns,27075
Take,swap-queue,8,,,2791857.0,ns,28880
Take,swap-queue,8,,,2961716.0,ns,30685
Take,swap-queue,8,,,3152460.0,ns,32490
Take,swap-queue,8,,,3310227.0,ns,34295
Take,swap-queue,8,,,3528853.0,ns,36100
Take,swap-queue,8,,,3696931.0,ns,37905
Take,swap-queue,8,,,3911816.0,ns,39710
Take,swap-queue,8,,,4085275.0,ns,41515
Take,swap-queue,8,,,4218893.0,ns,43320
Take,swap-queue,8,,,4386931.0,ns,45125
Take,swap-queue,8,,,4654247.0,ns,46930
Take,swap-queue,8,,,4824686.0,ns,48735
Take,swap-queue,8,,,4960736.0,ns,50540
Take,swap-queue,8,,,5163166.0,ns,52345
Take,swap-queue,8,,,5323198.0,ns,54150
Take,swap-queue,8,,,5449589.0,ns,55955
Take,swap-queue,8,,,5709423.0,ns,57760
Take,swap-queue,8,,,5809874.0,ns,59565
Take,swap-queue,8,,,6049345.0,ns,61370
Take,swap-queue,8,,,6193863.0,ns,63175
Take,swap-queue,8,,,6278081.0,ns,64980
Take,swap-queue,8,,,6517122.0,ns,66785
Take,swap-queue,8,,,6743749.0,ns,68590
Take,swap-queue,8,,,6920607.0,ns,70395
Take,swap-queue,8,,,6996741.0,ns,72200
Take,swap-queue,8,,,7235378.0,ns,74005
Take,swap-queue,8,,,7476735.0,ns,75810
Take,swap-queue,8,,,7600279.0,ns,77615
Take,swap-queue,8,,,7783410.0,ns,79420
Take,swap-queue,8,,,7978387.0,ns,81225
Take,swap-queue,8,,,8129141.0,ns,83030
Take,swap-queue,8,,,8255194.0,ns,84835
Take,swap-queue,8,,,8494340.0,ns,86640
Take,swap-queue,8,,,8622691.0,ns,88445
Take,swap-queue,8,,,8695210.0,ns,90250
