group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap-queue,64,,,46120.0,ns,485
Take,swap-queue,64,,,109514.0,ns,970
Take,swap-queue,64,,,153074.0,ns,1455
Take,swap-queue,64,,,205483.0,ns,1940
Take,swap-queue,64,,,281814.0,ns,2425
Take,swap-queue,64,,,331307.0,ns,2910
Take,swap-queue,64,,,409737.0,ns,3395
Take,swap-queue,64,,,451722.0,ns,3880
Take,swap-queue,64,,,539592.0,ns,4365
Take,swap-queue,64,,,590464.0,ns,4850
Take,swap-queue,64,,,660822.0,ns,5335
Take,swap-queue,64,,,691738.0,ns,5820
Take,swap-queue,64,,,843969.0,ns,6305
Take,swap-queue,64,,,893633.0,ns,6790
Take,swap-queue,64,,,987515.0,ns,7275
Take,swap-queue,64,,,1059040.0,ns,7760
Take,swap-queue,64,,,1146480.0,ns,8245
Take,swap-queue,64,,,1218054.0,ns,8730
Take,swap-queue,64,,,1353561.0,ns,9215
Take,swap-queue,64,,,1462244.0,ns,9700
Take,swap-queue,64,,,1570767.0,ns,10185
Take,swap-queue,64,,,1693185.0,ns,10670
Take,swap-queue,64,,,1828193.0,ns,11155
Take,swap-queue,64,,,1893069.0,ns,11640
Take,swap-queue,64,,,2025090.0,ns,12125
Take,swap-queue,64,,,2077314.0,ns,12610
Take,swap-queue,64,,,2186754.0,ns,13095
Take,swap-queue,64,,,2309420.0,ns,13580
Take,swap-queue,64,,,2393434.0,ns,14065
Take,swap-queue,64,,,2494388.0,ns,14550
Take,swap-queue,64,,,2564469.0,ns,15035
Take,swap-queue,64,,,2743396.0,ns,15520
Take,swap-queue,64,,,2817396.0,ns,16005
Take,swap-queue,64,,,2846401.0,ns,16490
Take,swap-queue,64,,,2936891.0,ns,16975
Take,swap-queue,64,,,3040412.0,ns,17460
Take,swap-queue,64,,,3151993.0,ns,17945
Take,swap-queue,64,,,3224544.0,ns,18430
Take,swap-queue,64,,,3298405.0,ns,18915
Take,swap-queue,64,,,3435724.0,ns,19400
Take,swap-queue,64,,,3528681.0,ns,19885
Take,swap-queue,64,,,3604191.0,ns,20370
Take,swap-queue,64,,,3683987.0,ns,20855
Take,swap-queue,64,,,3770369.0,ns,21340
Take,swap-queue,64,,,3865935.0,ns,21825
Take,swap-queue,64,,,4036264.0,ns,22310
Take,swap-queue,64,,,4080045.0,ns,22795
Take,swap-queue,64,,,4225375.0,ns,23280
Take,swap-queue,64,,,4307845.0,ns,23765
Take,swap-queue,64,,,4333059.0,ns,24250
