group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,8,,,762121.0,ns,437
Batching,crossbeam,8,,,1528559.0,ns,874
Batching,crossbeam,8,,,2266180.0,ns,1311
Batching,crossbeam,8,,,2972311.0,ns,1748
Batching,crossbeam,8,,,3730797.0,ns,2185
Batching,crossbeam,8,,,4527840.0,ns,2622
Batching,crossbeam,8,,,5260587.0,ns,3059
Batching,crossbeam,8,,,5952563.0,ns,3496
Batching,crossbeam,8,,,6611834.0,ns,3933
Batching,crossbeam,8,,,7347174.0,ns,4370
Batching,crossbeam,8,,,8072422.0,ns,4807
Batching,crossbeam,8,,,8842026.0,ns,5244
Batching,crossbeam,8,,,9538113.0,ns,5681
Batching,crossbeam,8,,,10265495.0,ns,6118
Batching,crossbeam,8,,,10991284.0,ns,6555
Batching,crossbeam,8,,,11734682.0,ns,6992
Batching,crossbeam,8,,,12478162.0,ns,7429
Batching,crossbeam,8,,,13238773.0,ns,7866
Batching,crossbeam,8,,,14123996.0,ns,8303
Batching,crossbeam,8,,,14867615.0,ns,8740
Batching,crossbeam,8,,,15456716.0,ns,9177
Batching,crossbeam,8,,,16558422.0,ns,9614
Batching,crossbeam,8,,,17325482.0,ns,10051
Batching,crossbeam,8,,,17977237.0,ns,10488
Batching,crossbeam,8,,,18713644.0,ns,10925
Batching,crossbeam,8,,,19768507.0,ns,11362
Batching,crossbeam,8,,,20481185.0,ns,11799
Batching,crossbeam,8,,,21000690.0,ns,12236
Batching,crossbeam,8,,,22007651.0,ns,12673
Batching,crossbeam,8,,,22798795.0,ns,13110
Batching,crossbeam,8,,,23575143.0,ns,13547
Batching,crossbeam,8,,,24024249.0,ns,13984
Batching,crossbeam,8,,,24981816.0,ns,14421
Batching,crossbeam,8,,,25594941.0,ns,14858
Batching,crossbeam,8,,,26505733.0,ns,15295
Batching,crossbeam,8,,,27392335.0,ns,15732
Batching,crossbeam,8,,,28105840.0,ns,16169
Batching,crossbeam,8,,,28782580.0,ns,16606
Batching,crossbeam,8,,,29347114.0,ns,17043
Batching,crossbeam,8,,,30346781.0,ns,17480
Batching,crossbeam,8,,,31072144.0,ns,17917
Batching,crossbeam,8,,,31892562.0,ns,18354
Batching,crossbeam,8,,,32175784.0,ns,18791
Batching,crossbeam,8,,,32734772.0,ns,19228
Batching,crossbeam,8,,,33707346.0,ns,19665
Batching,crossbeam,8,,,34798753.0,ns,20102
Batching,crossbeam,8,,,35784906.0,ns,20539
Batching,crossbeam,8,,,36129931.0,ns,20976
Batching,crossbeam,8,,,37080727.0,ns,21413
Batching,crossbeam,8,,,37754579.0,ns,21850
