group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,swap-queue,128,,,719326.0,ns,281
Push,swap-queue,128,,,1440938.0,ns,562
Push,swap-queue,128,,,2163240.0,ns,843
Push,swap-queue,128,,,2885609.0,ns,1124
Push,swap-queue,128,,,3605867.0,ns,1405
Push,swap-queue,128,,,4323070.0,ns,1686
Push,swap-queue,128,,,5044610.0,ns,1967
Push,swap-queue,128,,,5765961.0,ns,2248
Push,swap-queue,128,,,6484091.0,ns,2529
Push,swap-queue,128,,,7201128.0,ns,2810
Push,swap-queue,128,,,7930631.0,ns,3091
Push,swap-queue,128,,,8640739.0,ns,3372
Push,swap-queue,128,,,9362751.0,ns,3653
Push,swap-queue,128,,,10083151.0,ns,3934
Push,swap-queue,128,,,10808438.0,ns,4215
Push,swap-queue,128,,,11522624.0,ns,4496
Push,swap-queue,128,,,12246157.0,ns,4777
Push,swap-queue,128,,,13023440.0,ns,5058
Push,swap-queue,128,,,13685283.0,ns,5339
Push,swap-queue,128,,,14407388.0,ns,5620
Push,swap-queue,128,,,15132119.0,ns,5901
Push,swap-queue,128,,,15852044.0,ns,6182
Push,swap-queue,128,,,16564362.0,ns,6463
Push,swap-queue,128,,,17279904.0,ns,6744
Push,swap-queue,128,,,17997301.0,ns,7025
Push,swap-queue,128,,,18715871.0,ns,7306
Push,swap-queue,128,,,19433825.0,ns,7587
Push,swap-queue,128,,,20164148.0,ns,7868
Push,swap-queue,128,,,20877765.0,ns,8149
Push,swap-queue,128,,,21600157.0,ns,8430
Push,swap-queue,128,,,22325980.0,ns,8711
Push,swap-queue,128,,,23037902.0,ns,8992
Push,swap-queue,128,,,23755960.0,ns,9273
Push,swap-queue,128,,,24468977.0,ns,9554
Push,swap-queue,128,,,25198234.0,ns,9835
Push,swap-queue,128,,,25913185.0,ns,10116
Push,swap-queue,128,,,26642392.0,ns,10397
Push,swap-queue,128,,,27357599.0,ns,10678
Push,swap-queue,128,,,28073635.0,ns,10959
Push,swap-queue,128,,,28797096.0,ns,11240
Push,swap-queue,128,,,29520535.0,ns,11521
Push,swap-queue,128,,,30238917.0,ns,11802
Push,swap-queue,128,,,30960476.0,ns,12083
Push,swap-queue,128,,,31682026.0,ns,12364
Push,swap-queue,128,,,32403355.0,ns,12645
Push,swap-queue,128,,,33111625.0,ns,12926
Push,swap-queue,128,,,33843770.0,ns,13207
Push,swap-queue,128,,,34557237.0,ns,13488
Push,swap-queue,128,,,35296961.0,ns,13769
Push,swap-queue,128,,,35992872.0,ns,14050
