group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,crossbeam,32,,,763270.0,ns,59
Batching,crossbeam,32,,,1536148.0,ns,118
Batching,crossbeam,32,,,2293469.0,ns,177
Batching,crossbeam,32,,,3104247.0,ns,236
Batching,crossbeam,32,,,3929442.0,ns,295
Batching,crossbeam,32,,,4605180.0,ns,354
Batching,crossbeam,32,,,5389536.0,ns,413
Batching,crossbeam,32,,,6137652.0,ns,472
Batching,crossbeam,32,,,6933989.0,ns,531
Batching,crossbeam,32,,,7644739.0,ns,590
Batching,crossbeam,32,,,8393527.0,ns,649
Batching,crossbeam,32,,,9189297.0,ns,708
Batching,crossbeam,32,,,10002922.0,ns,767
Batching,crossbeam,32,,,10752030.0,ns,826
Batching,crossbeam,32,,,11473364.0,ns,885
Batching,crossbeam,32,,,12219994.0,ns,944
Batching,crossbeam,32,,,13043391.0,ns,1003
Batching,crossbeam,32,,,13923904.0,ns,1062
Batching,crossbeam,32,,,14549846.0,ns,1121
Batching,crossbeam,32,,,15335360.0,ns,1180
Batching,crossbeam,32,,,16130458.0,ns,1239
Batching,crossbeam,32,,,16953485.0,ns,1298
Batching,crossbeam,32,,,17549142.0,ns,1357
Batching,crossbeam,32,,,18411217.0,ns,1416
Batching,crossbeam,32,,,19170746.0,ns,1475
Batching,crossbeam,32,,,19975083.0,ns,1534
Batching,crossbeam,32,,,20723535.0,ns,1593
Batching,crossbeam,32,,,21411515.0,ns,1652
Batching,crossbeam,32,,,22277012.0,ns,1711
Batching,crossbeam,32,,,22949476.0,ns,1770
Batching,crossbeam,32,,,23749079.0,ns,1829
Batching,crossbeam,32,,,24542651.0,ns,1888
Batching,crossbeam,32,,,25379881.0,ns,1947
Batching,crossbeam,32,,,26094758.0,ns,2006
Batching,crossbeam,32,,,26913855.0,ns,2065
Batching,crossbeam,32,,,27723123.0,ns,2124
Batching,crossbeam,32,,,28369865.0,ns,2183
Batching,crossbeam,32,,,28980529.0,ns,2242
Batching,crossbeam,32,,,29841233.0,ns,2301
Batching,crossbeam,32,,,30529156.0,ns,2360
Batching,crossbeam,32,,,31334683.0,ns,2419
Batching,crossbeam,32,,,32346034.0,ns,2478
Batching,crossbeam,32,,,32927989.0,ns,2537
Batching,crossbeam,32,,,33648846.0,ns,2596
Batching,crossbeam,32,,,34588205.0,ns,2655
Batching,crossbeam,32,,,35298611.0,ns,2714
Batching,crossbeam,32,,,35999883.0,ns,2773
Batching,crossbeam,32,,,36592134.0,ns,2832
Batching,crossbeam,32,,,37742438.0,ns,2891
Batching,crossbeam,32,,,38096283.0,ns,2950
