group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,swap_queue,1,,,797058.0,ns,1381
Batching,swap_queue,1,,,1574310.0,ns,2762
Batching,swap_queue,1,,,2382740.0,ns,4143
Batching,swap_queue,1,,,3192623.0,ns,5524
Batching,swap_queue,1,,,3960611.0,ns,6905
Batching,swap_queue,1,,,4789333.0,ns,8286
Batching,swap_queue,1,,,5527158.0,ns,9667
Batching,swap_queue,1,,,6341940.0,ns,11048
Batching,swap_queue,1,,,7163162.0,ns,12429
Batching,swap_queue,1,,,7952492.0,ns,13810
Batching,swap_queue,1,,,8701443.0,ns,15191
Batching,swap_queue,1,,,9612044.0,ns,16572
Batching,swap_queue,1,,,10345013.0,ns,17953
Batching,swap_queue,1,,,11081205.0,ns,19334
Batching,swap_queue,1,,,11917468.0,ns,20715
Batching,swap_queue,1,,,12706780.0,ns,22096
Batching,swap_queue,1,,,13468689.0,ns,23477
Batching,swap_queue,1,,,14306985.0,ns,24858
Batching,swap_queue,1,,,15068901.0,ns,26239
Batching,swap_queue,1,,,15916758.0,ns,27620
Batching,swap_queue,1,,,16599872.0,ns,29001
Batching,swap_queue,1,,,17576671.0,ns,30382
Batching,swap_queue,1,,,18233373.0,ns,31763
Batching,swap_queue,1,,,19021865.0,ns,33144
Batching,swap_queue,1,,,19992265.0,ns,34525
Batching,swap_queue,1,,,20773799.0,ns,35906
Batching,swap_queue,1,,,21423740.0,ns,37287
Batching,swap_queue,1,,,22546630.0,ns,38668
Batching,swap_queue,1,,,23221655.0,ns,40049
Batching,swap_queue,1,,,23863202.0,ns,41430
Batching,swap_queue,1,,,24633069.0,ns,42811
Batching,swap_queue,1,,,25356249.0,ns,44192
Batching,swap_queue,1,,,26105619.0,ns,45573
Batching,swap_queue,1,,,26959300.0,ns,46954
Batching,swap_queue,1,,,27677565.0,ns,48335
Batching,swap_queue,1,,,28456720.0,ns,49716
Batching,swap_queue,1,,,29424543.0,ns,51097
Batching,swap_queue,1,,,30123248.0,ns,52478
Batching,swap_queue,1,,,30892121.0,ns,53859
Batching,swap_queue,1,,,31769934.0,ns,55240
Batching,swap_queue,1,,,32409938.0,ns,56621
Batching,swap_queue,1,,,33293249.0,ns,58002
Batching,swap_queue,1,,,34121659.0,ns,59383
Batching,swap_queue,1,,,34909413.0,ns,60764
Batching,swap_queue,1,,,35554439.0,ns,62145
Batching,swap_queue,1,,,36409031.0,ns,63526
Batching,swap_queue,1,,,37314897.0,ns,64907
Batching,swap_queue,1,,,37953590.0,ns,66288
Batching,swap_queue,1,,,38859587.0,ns,67669
Batching,swap_queue,1,,,39535399.0,ns,69050
