group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,128,,,782667.0,ns,17
Batching,flume,128,,,1553961.0,ns,34
Batching,flume,128,,,2374757.0,ns,51
Batching,flume,128,,,3176844.0,ns,68
Batching,flume,128,,,4044500.0,ns,85
Batching,flume,128,,,4822227.0,ns,102
Batching,flume,128,,,5641972.0,ns,119
Batching,flume,128,,,6381644.0,ns,136
Batching,flume,128,,,7029731.0,ns,153
Batching,flume,128,,,8023834.0,ns,170
Batching,flume,128,,,8666473.0,ns,187
Batching,flume,128,,,9672868.0,ns,204
Batching,flume,128,,,10221378.0,ns,221
Batching,flume,128,,,11361245.0,ns,238
Batching,flume,128,,,12173154.0,ns,255
Batching,flume,128,,,13009482.0,ns,272
Batching,flume,128,,,13416299.0,ns,289
Batching,flume,128,,,14221685.0,ns,306
Batching,flume,128,,,15178300.0,ns,323
Batching,flume,128,,,16109142.0,ns,340
Batching,flume,128,,,16841200.0,ns,357
Batching,flume,128,,,17885231.0,ns,374
Batching,flume,128,,,18586183.0,ns,391
Batching,flume,128,,,19516853.0,ns,408
Batching,flume,128,,,20086999.0,ns,425
Batching,flume,128,,,21225111.0,ns,442
Batching,flume,128,,,21253508.0,ns,459
Batching,flume,128,,,22752503.0,ns,476
Batching,flume,128,,,23568400.0,ns,493
Batching,flume,128,,,24436162.0,ns,510
Batching,flume,128,,,25066994.0,ns,527
Batching,flume,128,,,25851351.0,ns,544
Batching,flume,128,,,26587945.0,ns,561
Batching,flume,128,,,27238503.0,ns,578
Batching,flume,128,,,28399177.0,ns,595
Batching,flume,128,,,29336969.0,ns,612
Batching,flume,128,,,29986328.0,ns,629
Batching,flume,128,,,30825831.0,ns,646
Batching,flume,128,,,31433737.0,ns,663
Batching,flume,128,,,32415804.0,ns,680
Batching,flume,128,,,33253650.0,ns,697
Batching,flume,128,,,33952190.0,ns,714
Batching,flume,128,,,34727127.0,ns,731
Batching,flume,128,,,35607000.0,ns,748
Batching,flume,128,,,36347033.0,ns,765
Batching,flume,128,,,37154356.0,ns,782
Batching,flume,128,,,37580216.0,ns,799
Batching,flume,128,,,38313176.0,ns,816
Batching,flume,128,,,38995126.0,ns,833
Batching,flume,128,,,39037612.0,ns,850
