group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Take,swap_queue,8,,,183842.0,ns,1217
Take,swap_queue,8,,,453183.0,ns,2434
Take,swap_queue,8,,,666524.0,ns,3651
Take,swap_queue,8,,,946441.0,ns,4868
Take,swap_queue,8,,,1187873.0,ns,6085
Take,swap_queue,8,,,1487754.0,ns,7302
Take,swap_queue,8,,,1837611.0,ns,8519
Take,swap_queue,8,,,2314037.0,ns,9736
Take,swap_queue,8,,,2652234.0,ns,10953
Take,swap_queue,8,,,2977868.0,ns,12170
Take,swap_queue,8,,,3457246.0,ns,13387
Take,swap_queue,8,,,3883991.0,ns,14604
Take,swap_queue,8,,,4329799.0,ns,15821
Take,swap_queue,8,,,4642961.0,ns,17038
Take,swap_queue,8,,,5015636.0,ns,18255
Take,swap_queue,8,,,5414189.0,ns,19472
Take,swap_queue,8,,,5758359.0,ns,20689
Take,swap_queue,8,,,6016162.0,ns,21906
Take,swap_queue,8,,,6406592.0,ns,23123
Take,swap_queue,8,,,6839593.0,ns,24340
Take,swap_queue,8,,,7181695.0,ns,25557
Take,swap_queue,8,,,7432195.0,ns,26774
Take,swap_queue,8,,,7790375.0,ns,27991
Take,swap_queue,8,,,8094994.0,ns,29208
Take,swap_queue,8,,,8542171.0,ns,30425
Take,swap_queue,8,,,8826050.0,ns,31642
Take,swap_queue,8,,,9122378.0,ns,32859
Take,swap_queue,8,,,9764228.0,ns,34076
Take,swap_queue,8,,,9792985.0,ns,35293
Take,swap_queue,8,,,10285185.0,ns,36510
Take,swap_queue,8,,,10585335.0,ns,37727
Take,swap_queue,8,,,10918913.0,ns,38944
Take,swap_queue,8,,,11398682.0,ns,40161
Take,swap_queue,8,,,11572530.0,ns,41378
Take,swap_queue,8,,,11753561.0,ns,42595
Take,swap_queue,8,,,12298761.0,ns,43812
Take,swap_queue,8,,,12802833.0,ns,45029
Take,swap_queue,8,,,13200278.0,ns,46246
Take,swap_queue,8,,,13349816.0,ns,47463
Take,swap_queue,8,,,13810423.0,ns,48680
Take,swap_queue,8,,,13962367.0,ns,49897
Take,swap_queue,8,,,14262557.0,ns,51114
Take,swap_queue,8,,,14734233.0,ns,52331
Take,swap_queue,8,,,14815261.0,ns,53548
Take,swap_queue,8,,,15297177.0,ns,54765
Take,swap_queue,8,,,15161835.0,ns,55982
Take,swap_queue,8,,,15641948.0,ns,57199
Take,swap_queue,8,,,15940971.0,ns,58416
Take,swap_queue,8,,,16152683.0,ns,59633
Take,swap_queue,8,,,16666425.0,ns,60850
