group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,flume,32,,,688754.0,ns,692
Push,flume,32,,,1354897.0,ns,1384
Push,flume,32,,,2052273.0,ns,2076
Push,flume,32,,,2753276.0,ns,2768
Push,flume,32,,,3408195.0,ns,3460
Push,flume,32,,,4148352.0,ns,4152
Push,flume,32,,,4837144.0,ns,4844
Push,flume,32,,,5567457.0,ns,5536
Push,flume,32,,,6293705.0,ns,6228
Push,flume,32,,,6870595.0,ns,6920
Push,flume,32,,,7483063.0,ns,7612
Push,flume,32,,,8132965.0,ns,8304
Push,flume,32,,,8804353.0,ns,8996
Push,flume,32,,,9488148.0,ns,9688
Push,flume,32,,,10363147.0,ns,10380
Push,flume,32,,,11086721.0,ns,11072
Push,flume,32,,,11809131.0,ns,11764
Push,flume,32,,,12270863.0,ns,12456
Push,flume,32,,,13296522.0,ns,13148
Push,flume,32,,,14105251.0,ns,13840
Push,flume,32,,,14672994.0,ns,14532
Push,flume,32,,,15483344.0,ns,15224
Push,flume,32,,,16099148.0,ns,15916
Push,flume,32,,,16469257.0,ns,16608
Push,flume,32,,,17051531.0,ns,17300
Push,flume,32,,,17771964.0,ns,17992
Push,flume,32,,,18447291.0,ns,18684
Push,flume,32,,,19138217.0,ns,19376
Push,flume,32,,,19743416.0,ns,20068
Push,flume,32,,,20470576.0,ns,20760
Push,flume,32,,,21338666.0,ns,21452
Push,flume,32,,,22479138.0,ns,22144
Push,flume,32,,,23028954.0,ns,22836
Push,flume,32,,,23787655.0,ns,23528
Push,flume,32,,,24514797.0,ns,24220
Push,flume,32,,,25161014.0,ns,24912
Push,flume,32,,,26065835.0,ns,25604
Push,flume,32,,,26810522.0,ns,26296
Push,flume,32,,,26928925.0,ns,26988
Push,flume,32,,,27716356.0,ns,27680
Push,flume,32,,,28964447.0,ns,28372
Push,flume,32,,,29268165.0,ns,29064
Push,flume,32,,,30265543.0,ns,29756
Push,flume,32,,,31175709.0,ns,30448
Push,flume,32,,,31970342.0,ns,31140
Push,flume,32,,,32346164.0,ns,31832
Push,flume,32,,,33049669.0,ns,32524
Push,flume,32,,,33837450.0,ns,33216
Push,flume,32,,,34656021.0,ns,33908
Push,flume,32,,,34942461.0,ns,34600
