group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Push,tokio::mpsc,16,,,695838.0,ns,714
Push,tokio::mpsc,16,,,1418670.0,ns,1428
Push,tokio::mpsc,16,,,2157310.0,ns,2142
Push,tokio::mpsc,16,,,2880938.0,ns,2856
Push,tokio::mpsc,16,,,3600973.0,ns,3570
Push,tokio::mpsc,16,,,4324957.0,ns,4284
Push,tokio::mpsc,16,,,5017269.0,ns,4998
Push,tokio::mpsc,16,,,5723980.0,ns,5712
Push,tokio::mpsc,16,,,6228383.0,ns,6426
Push,tokio::mpsc,16,,,7128652.0,ns,7140
Push,tokio::mpsc,16,,,7852485.0,ns,7854
Push,tokio::mpsc,16,,,8607608.0,ns,8568
Push,tokio::mpsc,16,,,9261011.0,ns,9282
Push,tokio::mpsc,16,,,9747502.0,ns,9996
Push,tokio::mpsc,16,,,10676404.0,ns,10710
Push,tokio::mpsc,16,,,11384418.0,ns,11424
Push,tokio::mpsc,16,,,12126455.0,ns,12138
Push,tokio::mpsc,16,,,12903206.0,ns,12852
Push,tokio::mpsc,16,,,13659808.0,ns,13566
Push,tokio::mpsc,16,,,14048073.0,ns,14280
Push,tokio::mpsc,16,,,14496347.0,ns,14994
Push,tokio::mpsc,16,,,15420769.0,ns,15708
Push,tokio::mpsc,16,,,16210139.0,ns,16422
Push,tokio::mpsc,16,,,16904324.0,ns,17136
Push,tokio::mpsc,16,,,17818289.0,ns,17850
Push,tokio::mpsc,16,,,18844449.0,ns,18564
Push,tokio::mpsc,16,,,19401102.0,ns,19278
Push,tokio::mpsc,16,,,20109576.0,ns,19992
Push,tokio::mpsc,16,,,20844106.0,ns,20706
Push,tokio::mpsc,16,,,21241458.0,ns,21420
Push,tokio::mpsc,16,,,22281034.0,ns,22134
Push,tokio::mpsc,16,,,22946954.0,ns,22848
Push,tokio::mpsc,16,,,23361156.0,ns,23562
Push,tokio::mpsc,16,,,24394538.0,ns,24276
Push,tokio::mpsc,16,,,24982519.0,ns,24990
Push,tokio::mpsc,16,,,25721942.0,ns,25704
Push,tokio::mpsc,16,,,26283515.0,ns,26418
Push,tokio::mpsc,16,,,26792867.0,ns,27132
Push,tokio::mpsc,16,,,27765795.0,ns,27846
Push,tokio::mpsc,16,,,28532637.0,ns,28560
Push,tokio::mpsc,16,,,29281283.0,ns,29274
Push,tokio::mpsc,16,,,29816027.0,ns,29988
Push,tokio::mpsc,16,,,30645427.0,ns,30702
Push,tokio::mpsc,16,,,31301989.0,ns,31416
Push,tokio::mpsc,16,,,31240433.0,ns,32130
Push,tokio::mpsc,16,,,31841739.0,ns,32844
Push,tokio::mpsc,16,,,33383617.0,ns,33558
Push,tokio::mpsc,16,,,34383941.0,ns,34272
Push,tokio::mpsc,16,,,34466956.0,ns,34986
Push,tokio::mpsc,16,,,35658010.0,ns,35700
