group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Batching,flume,1,,,768989.0,ns,1430
Batching,flume,1,,,1522174.0,ns,2860
Batching,flume,1,,,2312579.0,ns,4290
Batching,flume,1,,,3073666.0,ns,5720
Batching,flume,1,,,3865875.0,ns,7150
Batching,flume,1,,,4644554.0,ns,8580
Batching,flume,1,,,5312137.0,ns,10010
Batching,flume,1,,,6119772.0,ns,11440
Batching,flume,1,,,6938524.0,ns,12870
Batching,flume,1,,,7630172.0,ns,14300
Batching,flume,1,,,8446447.0,ns,15730
Batching,flume,1,,,9069787.0,ns,17160
Batching,flume,1,,,10001491.0,ns,18590
Batching,flume,1,,,10674078.0,ns,20020
Batching,flume,1,,,11534366.0,ns,21450
Batching,flume,1,,,12332352.0,ns,22880
Batching,flume,1,,,13103457.0,ns,24310
Batching,flume,1,,,13826063.0,ns,25740
Batching,flume,1,,,14588577.0,ns,27170
Batching,flume,1,,,15413484.0,ns,28600
Batching,flume,1,,,16080115.0,ns,30030
Batching,flume,1,,,16960258.0,ns,31460
Batching,flume,1,,,17628612.0,ns,32890
Batching,flume,1,,,18430158.0,ns,34320
Batching,flume,1,,,19250642.0,ns,35750
Batching,flume,1,,,19994261.0,ns,37180
Batching,flume,1,,,20901111.0,ns,38610
Batching,flume,1,,,21633489.0,ns,40040
Batching,flume,1,,,22521197.0,ns,41470
Batching,flume,1,,,23124665.0,ns,42900
Batching,flume,1,,,23744198.0,ns,44330
Batching,flume,1,,,24536810.0,ns,45760
Batching,flume,1,,,25406508.0,ns,47190
Batching,flume,1,,,26233228.0,ns,48620
Batching,flume,1,,,26920092.0,ns,50050
Batching,flume,1,,,27683411.0,ns,51480
Batching,flume,1,,,28521545.0,ns,52910
Batching,flume,1,,,29478126.0,ns,54340
Batching,flume,1,,,29912232.0,ns,55770
Batching,flume,1,,,30485490.0,ns,57200
Batching,flume,1,,,31587867.0,ns,58630
Batching,flume,1,,,32324413.0,ns,60060
Batching,flume,1,,,32985940.0,ns,61490
Batching,flume,1,,,33671763.0,ns,62920
Batching,flume,1,,,34289261.0,ns,64350
Batching,flume,1,,,35517874.0,ns,65780
Batching,flume,1,,,36187975.0,ns,67210
Batching,flume,1,,,36832550.0,ns,68640
Batching,flume,1,,,37671718.0,ns,70070
Batching,flume,1,,,38434594.0,ns,71500
